time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,7,24,3,18.7,64.8,0.5,1.3,194,,0,0,0
2060,7,24,4,18.6,65,0.5,1.3,225,,3,3,0
2060,7,24,5,18.6,66.8,0.1,0.9,360,,25,25,0
2060,7,24,6,18.8,67,0.7,2.4,236,,77,77,0
2060,7,24,7,20.2,61.6,1.2,3.6,228,,160,160,0
2060,7,24,8,20.7,57.4,1,2.1,230,,146,146,0
2060,7,24,9,21.8,53.5,0.6,2.3,214,,398,357,53
2060,7,24,10,22.5,52.7,1,3.5,252,,344,326,23
2060,7,24,11,24,48.7,1.6,8.4,217,,764,475,327
2060,7,24,12,25.3,44.8,1.5,4.3,249,,383,359,27
2060,7,24,13,26.2,43,1.4,4.1,253,,241,240,1
2060,7,24,14,26,44.2,1.2,4.7,82,,460,380,106
2060,7,24,15,26.4,43.3,1.7,4.3,86,,223,219,7
2060,7,24,16,26.4,43.6,1.3,2.8,90,,187,183,8
2060,7,24,17,26.4,43.8,1.2,2.9,90,,92,92,0
2060,7,24,18,24.1,56.6,1.5,4.7,29,,19,19,0
2060,7,24,19,23.1,59.7,1.5,3.4,20,,2,0,0
2060,7,24,20,22.4,65.1,1.4,3.1,30,,0,0,0
2060,7,24,21,21.7,69,1,2.2,18,,2,0,0
2060,7,24,22,21,71.7,0.7,1.9,304,,0,0,0
2060,7,24,23,20.7,79.5,1,3.1,219,,0,0,0
2060,7,25,0,20.5,83.4,0.4,1.7,207,,0,0,0
2060,7,25,1,20.1,86,0.6,1.9,236,,0,0,0
2060,7,25,2,19.9,87,0.4,2.3,45,,0,0,0
2060,7,25,3,19.9,85.6,0.5,1.9,225,,0,0,0
2060,7,25,4,20,84.7,0.6,1.7,236,,13,13,0
2060,7,25,5,20,84.1,0.8,1.7,203,,57,57,0
2060,7,25,6,20.9,81.3,0.6,1.8,0,,164,139,73
2060,7,25,7,22.1,77.5,0.5,2.3,18,,366,200,332
2060,7,25,8,23.2,74.7,1.3,4.3,299,,515,279,366
2060,7,25,9,24,70.4,2.5,5.9,321,,510,378,175
2060,7,25,10,25.1,68,3.2,8.5,270,,673,417,305
2060,7,25,11,25.9,66.1,3.3,8.4,283,,448,380,76
2060,7,25,12,25.5,69.8,2.7,7,277,,568,398,193
2060,7,25,13,27.6,55.4,3.9,9.7,245,,284,279,7
2060,7,25,14,25.3,66.6,2.4,6.2,277,,263,255,11
2060,7,25,15,24.8,72.4,1,3,324,,68,68,0
2060,7,25,16,24.6,72.9,0.6,2.3,360,,93,93,0
2060,7,25,17,23.8,83,1.2,3.6,311,,90,90,0
2060,7,25,18,23.4,82.4,0.8,2.6,243,,45,45,0
2060,7,25,19,23.3,84.7,1.5,4.1,236,,6,0,0
2060,7,25,20,22.9,88.3,1.2,3.8,243,,2,0,0
2060,7,25,21,22.4,87.6,0.5,1.8,236,,2,0,0
2060,7,25,22,22.4,86.7,0.8,2.7,216,,0,0,0
2060,7,25,23,22.4,87.1,0.4,2.6,225,,0,0,0
2060,7,26,0,22.4,87.3,1,2.5,225,,0,0,0
2060,7,26,1,22.1,87.1,1,2.4,209,,0,0,0
2060,7,26,2,22,87.4,0.5,1.2,233,,0,0,0
2060,7,26,3,21.7,87.7,0.8,2,203,,0,0,0
2060,7,26,4,21.5,87.4,0.7,2,211,,5,5,0
2060,7,26,5,21.7,85.9,0.9,1.9,201,,47,47,0
2060,7,26,6,21.7,85.7,1.1,2.1,217,,138,134,13
2060,7,26,7,22.2,81.1,0.4,1.5,63,,293,227,134
2060,7,26,8,23.6,66.3,0.7,2.6,121,,455,309,228
2060,7,26,9,24.1,62.6,0.9,3.5,51,,713,274,580
2060,7,26,10,25.1,60.2,0.6,5.9,198,,643,373,322
2060,7,26,11,27.2,52.6,1.6,4.8,304,,654,457,222
2060,7,26,12,28.2,49.7,2.1,5.8,282,,779,383,450
2060,7,26,13,28.5,48.5,1,6.5,302,,505,398,130
2060,7,26,14,28.7,49.2,1.2,4.1,280,,389,333,73
2060,7,26,15,29.1,48.1,1.6,4.7,302,,355,302,85
2060,7,26,16,29.3,46.1,0.7,3.1,329,,287,217,145
2060,7,26,17,29,51.7,1.2,3.6,16,,240,110,410
2060,7,26,18,27.9,57.5,1.3,2.7,9,,75,55,134
2060,7,26,19,26,67.7,0.4,2.8,360,,4,0,0
2060,7,26,20,24.7,73.5,0.8,2.2,231,,1,0,0
2060,7,26,21,23.8,77.3,1.5,2.4,217,,1,0,0
2060,7,26,22,23.4,79.2,1.2,2.1,215,,0,0,0
2060,7,26,23,22.9,79.7,1.1,1.8,207,,0,0,0
2060,7,27,0,22.4,82,1.2,2.5,209,,0,0,0
2060,7,27,1,21.7,82,1,1.8,204,,0,0,0
2060,7,27,2,21.3,82.2,0.7,1.6,203,,0,0,0
2060,7,27,3,21,82.5,1,1.8,209,,0,0,0
2060,7,27,4,20.7,82.8,1.1,1.7,207,,9,9,0
2060,7,27,5,20.6,83.3,0.9,1.6,207,,106,55,299
2060,7,27,6,22.6,73.5,0.1,1.3,90,,261,95,496
2060,7,27,7,24,65.5,0.6,1.8,81,,430,127,611
2060,7,27,8,25.4,59.8,0.6,2.5,90,,601,143,716
2060,7,27,9,27.2,55,0.9,3,45,,720,202,684
2060,7,27,10,28.7,48.6,1,3.8,339,,825,215,727
2060,7,27,11,30.3,38.6,1.3,3.5,38,,883,228,745
2060,7,27,12,31.9,35,1.1,4.2,31,,871,243,716
2060,7,27,13,32.7,33.9,1.2,3.9,135,,804,257,658
2060,7,27,14,33.6,32.7,1.1,3.9,315,,694,238,611
2060,7,27,15,33.9,33.6,1.3,4.3,288,,554,189,584
2060,7,27,16,34.1,33.8,0.8,3,16,,392,150,506
2060,7,27,17,33.8,34.1,0.6,2,288,,223,99,391
2060,7,27,18,33.2,37.6,1,2.4,263,,78,50,194
2060,7,27,19,32,42.7,2,3.7,215,,4,0,0
2060,7,27,20,29.6,52.3,1.7,3.3,210,,3,0,0
2060,7,27,21,27.8,59.5,0.5,2.5,207,,0,0,0
2060,7,27,22,26.8,62.9,1.3,2.7,207,,0,0,0
2060,7,27,23,26,64.4,1.1,2,197,,0,0,0
2060,7,28,0,25.5,65.7,1.3,2.6,200,,0,0,0
2060,7,28,1,24.6,69.9,0.6,2.1,198,,0,0,0
2060,7,28,2,23.8,72.7,0.6,1.8,198,,0,0,0
2060,7,28,3,23.2,74.2,0.7,1.5,198,,0,0,0
2060,7,28,4,22.9,74.4,0.3,1.7,207,,9,9,0
2060,7,28,5,23,72.3,0.1,0.9,180,,88,69,115
2060,7,28,6,24.4,66.3,0.4,1.6,45,,237,107,395
2060,7,28,7,26.5,57.7,1.1,2.8,58,,423,135,584
2060,7,28,8,27.8,53.8,0.8,2.4,67,,585,152,680
2060,7,28,9,29.4,49.8,1,3.4,16,,709,212,657
2060,7,28,10,30.9,45.7,1.3,4.7,350,,800,365,521
2060,7,28,11,32.1,42.7,1.1,5,338,,862,268,677
2060,7,28,12,33.1,41.9,1.5,4.7,345,,829,342,556
2060,7,28,13,34.3,36.5,1.6,5.2,333,,768,374,474
2060,7,28,14,34.9,32.1,1.5,4.5,318,,665,261,543
2060,7,28,15,35.5,29,1,2.9,351,,523,231,468
2060,7,28,16,35.6,29.4,1,3.8,131,,363,173,399
2060,7,28,17,35.7,31,1.6,3.5,105,,206,113,297
2060,7,28,18,34.9,34,1.2,2.7,135,,74,44,207
2060,7,28,19,33.2,40.4,1.8,3.4,227,,5,0,0
2060,7,28,20,31.3,47.6,1.2,2.4,209,,2,0,0
2060,7,28,21,29.6,53,0.5,1.7,207,,2,0,0
2060,7,28,22,28.4,57,0.9,2.8,207,,0,0,0
2060,7,28,23,27.5,61.2,1.9,3.4,212,,0,0,0
2060,7,29,0,27,59.6,2.4,5.2,218,,0,0,0
2060,7,29,1,27.2,56.3,1.7,3,230,,0,0,0
2060,7,29,2,25.6,65.2,1,2.7,212,,0,0,0
2060,7,29,3,25.2,66.4,1,2.4,209,,0,0,0
2060,7,29,4,24,70.1,1.1,2.6,217,,6,6,0
2060,7,29,5,23.9,71.6,0.4,1.9,214,,55,55,1
2060,7,29,6,24.4,69.7,0.6,1.9,198,,182,137,137
2060,7,29,7,26.1,61.6,0.4,1.9,360,,375,203,352
2060,7,29,8,28.5,51.8,0.4,1.9,56,,554,226,517
2060,7,29,9,29.9,46.8,0.9,5.3,284,,635,338,394
2060,7,29,10,30.4,44.3,0.8,3.9,270,,481,394,105
2060,7,29,11,30.5,44.1,0.8,3.8,90,,441,420,24
2060,7,29,12,31.7,43.2,1.6,5.5,56,,719,431,330
2060,7,29,13,31.9,42.1,1.6,5.6,94,,475,370,126
2060,7,29,14,31.6,46.1,1.5,4.1,325,,213,209,5
2060,7,29,15,31.1,48.8,2.9,6.8,259,,186,178,14
2060,7,29,16,25.7,64.1,2.2,12.5,264,,37,37,0
2060,7,29,17,24.6,66.8,1.1,2.9,180,,225,117,350
2060,7,29,18,26,58.4,0.6,3.3,256,,62,51,72
2060,7,29,19,25.1,64.8,1.2,9.8,280,,1,0,0
2060,7,29,20,22,82.2,3.3,16.5,223,,1,0,0
2060,7,29,21,21.3,83.3,0.9,2.3,79,,0,0,0
2060,7,29,22,21.4,83.2,0.5,2.1,252,,0,0,0
2060,7,29,23,21,85.4,1.4,4.2,216,,0,0,0
2060,7,30,0,21,83.5,0.9,2.7,220,,0,0,0
2060,7,30,1,20.7,85.3,0.7,2,239,,0,0,0
2060,7,30,2,20.3,86,0.8,1.9,214,,0,0,0
2060,7,30,3,20.7,82.9,0.6,1.9,217,,0,0,0
2060,7,30,4,20.9,81.4,0.9,2,196,,3,3,0
2060,7,30,5,20.1,85.5,0.1,1.5,0,,16,16,0
2060,7,30,6,20.2,80.3,0.8,2,219,,77,77,0
2060,7,30,7,20.8,75.7,1.5,2.6,217,,150,150,0
2060,7,30,8,21.3,73.2,0.9,2.4,277,,220,211,13
2060,7,30,9,22.3,65.7,1,3.1,276,,373,351,29
2060,7,30,10,22.2,64.2,1.2,4.5,301,,490,413,92
2060,7,30,11,22.9,57.5,1,4.2,315,,572,406,190
2060,7,30,12,24.7,50.9,1.3,5.5,275,,543,422,138
2060,7,30,13,25.6,45,2.2,7,303,,773,308,563
2060,7,30,14,26.3,41.3,2.3,6.9,304,,543,335,282
2060,7,30,15,25.3,49,2.6,6.9,303,,177,176,2
2060,7,30,16,23,63.4,1.4,4.4,297,,162,160,4
2060,7,30,17,22,74,1.7,3.7,74,,46,46,0
2060,7,30,18,21.9,78.5,0.8,3.6,104,,26,26,0
2060,7,30,19,21.2,80.6,0.4,1.9,342,,4,0,0
2060,7,30,20,20.3,83.3,0.7,3.5,37,,1,0,0
2060,7,30,21,20,83.8,0.6,1.8,207,,1,0,0
2060,7,30,22,19.8,84.8,0.6,1.8,202,,0,0,0
2060,7,30,23,19.4,84.9,1,2.3,209,,0,0,0
2060,7,31,0,19.1,85.4,1.2,2,204,,0,0,0
2060,7,31,1,19.1,83,1.3,2.2,209,,0,0,0
2060,7,31,2,18.5,81.6,1.4,2.5,205,,0,0,0
2060,7,31,3,18,82.8,1.1,2.4,207,,0,0,0
2060,7,31,4,17.6,88.2,1.1,2.3,209,,4,0,0
2060,7,31,5,17.1,83.6,1.3,2.4,219,,56,54,13
2060,7,31,6,18.4,78.8,0.5,1.7,225,,238,118,371
2060,7,31,7,19.7,73.1,0.6,2,0,,471,96,771
2060,7,31,8,21,60.2,0.8,4.6,326,,636,136,793
2060,7,31,9,22.3,46,1.3,4.8,307,,693,286,546
2060,7,31,10,22.9,47.6,1.5,5.3,278,,667,385,340
2060,7,31,11,23.7,41.1,1.8,6.7,281,,929,300,722
2060,7,31,12,24.3,37.9,1.7,6,295,,582,418,187
2060,7,31,13,25.3,35.3,1.9,8,284,,681,366,382
2060,7,31,14,25.8,35.1,2.2,6.3,276,,501,395,143
2060,7,31,15,25.3,36.4,2,5.3,264,,415,293,199
2060,7,31,16,24.4,42,2.2,5.5,208,,219,201,39
2060,7,31,17,23.8,44.8,2.2,5.3,115,,96,96,0
2060,7,31,18,23.2,46.2,2,5,91,,21,21,0
2060,7,31,19,22.7,48.2,1.8,4.5,55,,4,0,0
2060,7,31,20,22.3,51.1,1.5,3.8,80,,3,0,0
2060,7,31,21,22,55.4,1.2,3.2,77,,0,0,0
2060,7,31,22,21.7,59.9,1,2.6,94,,0,0,0
2060,7,31,23,21.6,65.7,0.8,2.2,120,,0,0,0
2060,8,1,0,21.4,71.2,0.7,2,132,,0,0,0
2060,8,1,1,21.3,76.5,0.7,1.9,155,,0,0,0
2060,8,1,2,21.2,79.8,0.7,1.9,184,,0,0,0
2060,8,1,3,21.3,81.8,0.8,2.1,196,,0,0,0
2060,8,1,4,21.3,82.8,0.8,2.3,210,,8,0,0
2060,8,1,5,21.8,79.7,0.9,2.4,237,,82,0,0
2060,8,1,6,22.4,76.4,0.9,2.3,255,,256,52,206
2060,8,1,7,24,70.2,1,2.5,199,,443,85,525
2060,8,1,8,25.9,62.9,1.9,4,343,,607,67,751
2060,8,1,9,27.6,59.5,1.5,4.4,10,,715,118,750
2060,8,1,10,29.9,47.1,2.9,6.4,42,,841,336,676
2060,8,1,11,31.1,39.6,3,7.3,22,,798,264,645
2060,8,1,12,31.7,38.4,2.6,6.2,2,,719,380,390
2060,8,1,13,32.2,37.3,2.6,6,41,,765,356,472
2060,8,1,14,31.7,39.5,2.1,5.5,37,,303,280,28
2060,8,1,15,27.9,54.9,2.3,7.8,196,,169,168,2
2060,8,1,16,24.9,70,3.9,7.2,151,,410,284,207
2060,8,1,17,25.3,67.4,2.5,5.7,157,,106,106,0
2060,8,1,18,24.7,72.7,1.7,3.8,106,,37,37,0
2060,8,1,19,24.6,74.2,1.3,2.7,56,,3,3,0
2060,8,1,20,24.1,75.4,1.9,4.8,137,,0,0,0
2060,8,1,21,23.6,77.3,1.7,4.8,112,,0,0,0
2060,8,1,22,23.2,79.5,0.9,2.4,166,,0,0,0
2060,8,1,23,22.8,80.7,2.1,3.8,183,,0,0,0
2060,8,2,0,22.6,80.2,1.2,3.7,37,,0,0,0
2060,8,2,1,22,83.2,0.4,1.3,360,,0,0,0
2060,8,2,2,21.3,87.6,1.1,2.7,23,,0,0,0
2060,8,2,3,21.1,87.2,0.4,1.3,135,,0,0,0
2060,8,2,4,20.7,87,0.5,0.9,45,,6,0,0
2060,8,2,5,20.8,85.3,0.4,1.2,0,,74,0,0
2060,8,2,6,21.5,82.3,0.9,2.5,188,,194,52,198
2060,8,2,7,23.3,74.1,1.6,2.8,169,,374,102,467
2060,8,2,8,25.3,67.1,1.6,3.7,188,,591,129,619
2060,8,2,9,27.7,58.1,1.1,3.6,221,,703,305,635
2060,8,2,10,28.4,56,1.8,4.5,257,,696,222,636
2060,8,2,11,29.5,53.3,1.8,4.8,274,,874,284,714
2060,8,2,12,30.6,50,1.8,5,278,,851,223,723
2060,8,2,13,31.8,45.1,1.5,4.5,264,,811,287,606
2060,8,2,14,32.7,43.4,2.3,5.8,247,,657,359,364
2060,8,2,15,33.5,36.2,1.6,4.3,228,,607,289,435
2060,8,2,16,33.9,33.8,1.9,3.8,251,,426,277,245
2060,8,2,17,33.3,35.7,1.1,3.2,276,,234,188,99
2060,8,2,18,32.2,39.3,0.9,2,27,,59,59,0
2060,8,2,19,30.8,46.7,0.9,2,72,,4,4,0
2060,8,2,20,28.5,60.1,1,2.9,167,,0,0,0
2060,8,2,21,27,65.4,1.9,3.5,164,,0,0,0
2060,8,2,22,26.3,65.4,2.1,3.7,172,,0,0,0
2060,8,2,23,25.6,65.1,1.8,3.9,180,,0,0,0
2060,8,3,0,25.3,63.7,1.7,3.5,198,,0,0,0
2060,8,3,1,24.7,65.7,1.8,3.3,197,,0,0,0
2060,8,3,2,24.1,67.4,1.8,4,207,,0,0,0
2060,8,3,3,23.5,69.9,1.2,3.2,190,,0,0,0
2060,8,3,4,23,71.2,2.3,4.6,185,,4,0,0
2060,8,3,5,23.1,69.5,1.8,4.2,225,,25,0,0
2060,8,3,6,24,69.9,1.1,2.3,166,,136,103,218
2060,8,3,7,25.3,61.4,2.1,3.5,177,,379,124,392
2060,8,3,8,27.6,52.7,1.6,3.2,180,,438,58,795
2060,8,3,9,30,47.6,1.2,4,249,,613,73,865
2060,8,3,10,31.8,42.5,2.6,7.6,233,,754,91,893
2060,8,3,11,34.3,33.5,4.8,10.7,234,,858,191,809
2060,8,3,12,34.6,30,4.9,10.8,225,,818,295,605
2060,8,3,13,35.7,27.9,5.5,11.9,238,,833,234,696
2060,8,3,14,36.2,25.3,5.1,10.9,244,,730,287,543
2060,8,3,15,36.1,26.2,4.1,10,248,,574,326,340
2060,8,3,16,34.3,39.2,3.4,7.3,284,,303,238,109
2060,8,3,17,32.8,44.2,2.4,4.7,260,,133,133,0
2060,8,3,18,31.8,45.8,1,3.9,252,,61,61,0
2060,8,3,19,30.9,49.4,0.7,2.3,236,,5,5,0
2060,8,3,20,30,53.4,0.8,1.8,79,,0,0,0
2060,8,3,21,28.6,59.3,0.8,2.8,18,,0,0,0
2060,8,3,22,27.9,62.8,0.3,0.8,180,,0,0,0
2060,8,3,23,26.8,68.7,0.5,1,180,,0,0,0
2060,8,4,0,26.4,69.3,0.4,1.1,180,,0,0,0
2060,8,4,1,26.1,67.3,0.5,1.2,180,,0,0,0
2060,8,4,2,25.7,66.3,0.6,1.3,162,,0,0,0
2060,8,4,3,25,68.9,0.9,1.7,166,,0,0,0
2060,8,4,4,24.3,71.3,0.6,1.3,158,,4,0,0
2060,8,4,5,24.5,70.8,0.7,1.4,202,,34,0,0
2060,8,4,6,24.6,70.5,0.5,1.3,225,,86,42,306
2060,8,4,7,25.7,64.5,1.1,2.8,241,,249,119,414
2060,8,4,8,25.6,65.7,1.4,3.4,279,,247,196,105
2060,8,4,9,26.9,59.7,1.5,5.3,265,,477,276,322
2060,8,4,10,28.3,53.7,3,6.7,294,,756,261,669
2060,8,4,11,29.3,47.5,2.4,6.7,283,,653,377,335
2060,8,4,12,30.2,44.5,2.8,6.8,282,,789,315,550
2060,8,4,13,31,42.9,3,7.3,287,,778,319,534
2060,8,4,14,31.1,39.6,3.8,9.6,272,,803,265,663
2060,8,4,15,30.9,37.8,3.4,6.8,275,,383,336,66
2060,8,4,16,29.9,39.2,2.5,6.1,260,,152,152,0
2060,8,4,17,28.7,45.3,2.2,4.9,225,,108,108,0
2060,8,4,18,28.2,49.4,1,3.8,238,,38,38,0
2060,8,4,19,27,54.5,0.3,1,45,,2,0,0
2060,8,4,20,26.3,57.3,0.5,1.5,135,,0,0,0
2060,8,4,21,25.9,59.4,0.5,1.2,194,,0,0,0
2060,8,4,22,25.1,63,0.4,0.9,270,,0,0,0
2060,8,4,23,24.1,68.8,1.2,2.3,14,,0,0,0
2060,8,5,0,22.7,74.2,1,2.4,13,,0,0,0
2060,8,5,1,22.5,75.9,0.6,1.5,18,,0,0,0
2060,8,5,2,21.9,78.4,1,1.6,18,,0,0,0
2060,8,5,3,20.7,84.5,1.1,2.2,10,,0,0,0
2060,8,5,4,20.3,84.6,0.4,0.9,63,,5,0,0
2060,8,5,5,21.1,80.8,0.6,1.5,231,,71,0,0
2060,8,5,6,22.2,74.9,0.9,2,225,,199,49,174
2060,8,5,7,24.5,64.3,0.9,2.3,225,,436,101,456
2060,8,5,8,26.1,58.4,1.8,5,243,,464,106,756
2060,8,5,9,26.8,56.9,2.6,6.8,270,,612,83,855
2060,8,5,10,28,53.4,2.5,7.7,273,,835,129,791
2060,8,5,11,29.8,48,4,9.1,256,,981,195,744
2060,8,5,12,30.1,45.5,3.8,10.4,267,,934,319,715
2060,8,5,13,31.4,40.9,4.8,11.6,269,,814,279,622
2060,8,5,14,31.6,40.3,4.1,8.3,279,,748,278,579
2060,8,5,15,31,40.4,3.9,8.8,275,,492,352,193
2060,8,5,16,30.2,42,4,8.4,283,,385,278,177
2060,8,5,17,28.9,46.1,2.8,6.2,283,,161,158,8
2060,8,5,18,27.6,50.4,2.1,5.5,295,,51,51,0
2060,8,5,19,26.6,53,1,2.7,276,,1,0,0
2060,8,5,20,25.9,54.4,1.6,2.9,342,,0,0,0
2060,8,5,21,24.2,59.3,3.5,7.8,351,,0,0,0
2060,8,5,22,22,60.3,3.3,5.8,13,,0,0,0
2060,8,5,23,21.7,56.8,2.8,5.6,351,,0,0,0
2060,8,6,0,21.5,56,2.2,4.8,3,,0,0,0
2060,8,6,1,21.5,62,2,4.1,41,,0,0,0
2060,8,6,2,20.9,63.3,2.8,7.9,36,,0,0,0
2060,8,6,3,20.6,61.3,3,6.7,27,,0,0,0
2060,8,6,4,20.3,58.7,2.5,6.5,28,,3,0,0
2060,8,6,5,19.7,63.6,3,6.8,29,,38,0,0
2060,8,6,6,19.4,61.5,2.7,5.9,18,,104,66,277
2060,8,6,7,19.5,63.5,3,5.9,29,,158,115,140
2060,8,6,8,19.7,59.1,3,6.1,34,,236,209,58
2060,8,6,9,19.7,60.5,3.1,8.1,49,,334,279,88
2060,8,6,10,20.5,59.4,3.4,7.4,44,,587,332,346
2060,8,6,11,21.9,53.6,3.3,7.4,53,,547,389,193
2060,8,6,12,22.6,50.8,3,6.8,32,,390,375,17
2060,8,6,13,22.5,54.4,2.5,5.3,85,,315,307,9
2060,8,6,14,23.1,53.3,2.4,5.8,108,,441,364,95
2060,8,6,15,23.7,52.2,3.1,7.4,149,,421,342,109
2060,8,6,16,23.3,48.8,2.1,5,125,,255,248,13
2060,8,6,17,23.5,48.3,2.2,5.2,146,,247,195,116
2060,8,6,18,22.4,56.3,2.2,4,152,,73,73,0
2060,8,6,19,21,63.6,1,3.6,139,,2,0,0
2060,8,6,20,19.7,70.6,1.2,2.5,101,,0,0,0
2060,8,6,21,19.1,75.7,0.9,2.3,96,,0,0,0
2060,8,6,22,18.4,79,0.8,2.1,76,,0,0,0
2060,8,6,23,17.8,81.5,1.1,1.8,22,,0,0,0
2060,8,7,0,16.8,84.2,0.8,1.7,23,,0,0,0
2060,8,7,1,16.3,84.7,0.7,1.6,18,,0,0,0
2060,8,7,2,15.4,86.6,0.7,1.5,18,,0,0,0
2060,8,7,3,14.9,86.5,0.7,1.3,18,,0,0,0
2060,8,7,4,15.2,83.7,0.4,1.1,27,,4,0,0
2060,8,7,5,15,82.2,0.4,1.1,18,,85,0,0
2060,8,7,6,15.8,79.7,1.6,5,15,,253,47,158
2060,8,7,7,16.9,77.2,3.8,5.8,25,,453,100,449
2060,8,7,8,18.1,73.4,2.7,5.4,9,,625,83,708
2060,8,7,9,19.9,65,2,4.8,14,,772,109,760
2060,8,7,10,21.6,56.3,1.8,4.7,352,,879,173,730
2060,8,7,11,23.8,49,2.3,6.3,6,,920,305,755
2060,8,7,12,25.5,43.8,3.1,6.6,10,,913,173,865
2060,8,7,13,26.7,38,3,7.6,14,,858,214,755
2060,8,7,14,27.1,36,3.3,8.2,24,,751,266,602
2060,8,7,15,27.8,37.5,2.9,6.2,37,,592,295,416
2060,8,7,16,27.9,39.2,2.6,5.6,32,,418,268,253
2060,8,7,17,27.5,40.3,2.7,5.4,36,,227,189,84
2060,8,7,18,26.6,44.6,2.3,5.2,41,,61,61,0
2060,8,7,19,25.1,49.3,1.9,3,27,,1,0,0
2060,8,7,20,24,54.7,0.3,1.2,360,,0,0,0
2060,8,7,21,22.9,62.2,0.4,1.1,360,,0,0,0
2060,8,7,22,22.2,64.7,0.5,1.5,0,,0,0,0
2060,8,7,23,21.6,65.6,0.9,2,14,,0,0,0
2060,8,8,0,21,68.4,0.4,1,360,,0,0,0
2060,8,8,1,20.2,71.7,0.3,0.9,225,,0,0,0
2060,8,8,2,19.7,74.8,0.6,1.4,360,,0,0,0
2060,8,8,3,19,77.8,1.1,2.5,17,,0,0,0
2060,8,8,4,18.6,78.8,1.4,3.3,11,,4,0,0
2060,8,8,5,19.4,75,3.7,13.3,233,,13,0,0
2060,8,8,6,18.8,87.2,2.1,7.3,173,,25,25,0
2060,8,8,7,19.4,83.7,1.8,5.2,257,,25,25,0
2060,8,8,8,18.9,88.7,1.4,5.9,252,,82,82,0
2060,8,8,9,19.2,87.7,1.6,3.9,174,,103,103,0
2060,8,8,10,19.2,88.1,1.8,4.8,242,,57,57,0
2060,8,8,11,18.6,87.2,1.9,6.2,232,,45,45,0
2060,8,8,12,18.1,84.9,1.8,3.7,211,,121,121,0
2060,8,8,13,18.2,82,1.4,3.6,215,,108,108,0
2060,8,8,14,17.9,82.5,1.3,2.6,214,,195,194,2
2060,8,8,15,18.3,83.9,1.5,3,180,,168,167,1
2060,8,8,16,18.9,81.4,1.3,2.9,211,,119,119,0
2060,8,8,17,19.2,80.7,1.3,2.9,194,,74,74,0
2060,8,8,18,18.9,83.7,0.8,2,180,,49,49,0
2060,8,8,19,18.6,85,1.1,2.6,175,,5,5,0
2060,8,8,20,18.4,86.4,1.8,3.6,167,,0,0,0
2060,8,8,21,18.3,88.7,1.8,3.3,163,,0,0,0
2060,8,8,22,18.1,89.5,1.2,2.9,180,,0,0,0
2060,8,8,23,18,88.3,2,4.8,171,,0,0,0
2060,8,9,0,17.2,84.9,2.5,5.9,161,,0,0,0
2060,8,9,1,16.8,86.1,1.5,2.8,165,,0,0,0
2060,8,9,2,16.5,86.4,1.3,2.6,163,,0,0,0
2060,8,9,3,16.2,87.2,0.5,2,146,,0,0,0
2060,8,9,4,16.1,86.9,0.7,1.6,14,,3,0,0
2060,8,9,5,15.9,87.1,0.5,1.1,180,,41,0,0
2060,8,9,6,16.6,83,0.8,1.7,166,,213,44,146
2060,8,9,7,18,76.7,1.2,2.9,99,,379,90,471
2060,8,9,8,19.4,67.9,2.2,5.3,27,,522,256,574
2060,8,9,9,20.3,66,2.5,5.6,10,,777,208,597
2060,8,9,10,21,61.6,2.5,5.1,36,,821,370,621
2060,8,9,11,21.5,57.9,2.3,5.8,18,,490,307,227
2060,8,9,12,21.8,55.8,1.3,3.6,18,,264,260,5
2060,8,9,13,21.8,56,1.4,3.2,10,,144,144,0
2060,8,9,14,21.9,58.5,0.7,2.2,63,,137,137,0
2060,8,9,15,22.3,56.9,0.5,1.3,18,,103,103,0
2060,8,9,16,21.1,66.2,2.4,7.9,253,,22,22,0
2060,8,9,17,19,79.4,0.7,2.5,0,,76,76,0
2060,8,9,18,18.3,83.7,1,2.5,158,,19,19,0
2060,8,9,19,17.5,85.2,0.6,2.3,112,,1,0,0
2060,8,9,20,17.3,86.4,0.8,1.9,72,,0,0,0
2060,8,9,21,17.5,86.7,0.9,2.5,135,,0,0,0
2060,8,9,22,17.6,88.9,1.1,3,150,,0,0,0
2060,8,9,23,17.5,89.9,1.3,3.3,166,,0,0,0
2060,8,10,0,17.3,90.6,1.1,2.6,163,,0,0,0
2060,8,10,1,16.7,89.4,1.9,5,343,,0,0,0
2060,8,10,2,15.9,89.3,0.7,2.3,27,,0,0,0
2060,8,10,3,15.4,89.4,0.5,1.5,34,,0,0,0
2060,8,10,4,14.9,87,0.4,1.3,315,,0,0,0
2060,8,10,5,14.7,87.1,1.2,2.3,228,,6,0,0
2060,8,10,6,14.3,88.9,0.6,1.3,162,,15,15,0
2060,8,10,7,14.6,89.9,0.7,1.5,219,,34,34,0
2060,8,10,8,14.9,89.2,0.4,1.1,198,,59,59,0
2060,8,10,9,14.7,86.4,0.7,1.6,225,,97,97,0
2060,8,10,10,14.9,85.8,1.5,3.7,69,,71,71,0
2060,8,10,11,14.4,85.8,2,4.5,143,,98,98,0
2060,8,10,12,14.3,86.2,2.4,4.8,144,,252,251,1
2060,8,10,13,15.1,76.3,1.8,4,135,,485,389,113
2060,8,10,14,15.5,69.1,0.8,2.2,16,,206,205,1
