time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,2,26,4,7.5,79.7,3.1,9,189,,0,0,0
2060,2,26,5,7.6,76.2,4.4,9,191,,0,0,0
2060,2,26,6,8,68.4,1.8,5.2,220,,0,0,0
2060,2,26,7,9.1,59.9,1.5,2.6,203,,22,0,0
2060,2,26,8,9,61.7,3.2,10.3,229,,59,45,97
2060,2,26,9,10.6,54.5,5.1,18.7,230,,383,105,472
2060,2,26,10,10.6,52.9,7.7,21.2,229,,393,140,602
2060,2,26,11,9.1,62.4,8.8,20.7,228,,188,172,32
2060,2,26,12,7.2,65.7,7.6,16,215,,307,249,104
2060,2,26,13,7.9,60.9,6.8,16.5,238,,129,129,0
2060,2,26,14,8,60.9,6,13.4,235,,150,150,0
2060,2,26,15,8.1,59.8,5,14.4,228,,96,96,0
2060,2,26,16,8.2,58.9,5.4,11.8,219,,98,98,0
2060,2,26,17,6.6,73.9,4.8,14,222,,5,5,0
2060,2,26,18,6.4,77,1.3,3.5,189,,0,0,0
2060,2,26,19,6.9,65.3,1.7,3.5,180,,0,0,0
2060,2,26,20,7,63.5,1.6,4.1,196,,0,0,0
2060,2,26,21,6.7,61.9,1.5,3.3,180,,0,0,0
2060,2,26,22,6.5,60.9,1.1,2.8,169,,0,0,0
2060,2,26,23,6.2,63,0.9,2.3,167,,0,0,0
2060,2,27,0,5.7,64.4,0.4,1.4,166,,0,0,0
2060,2,27,1,4.5,71.4,0.3,1.1,180,,0,0,0
2060,2,27,2,4,70.5,0.8,2.2,180,,0,0,0
2060,2,27,3,3.6,71.7,1.1,2.4,186,,0,0,0
2060,2,27,4,3.3,71.5,0.6,1.8,135,,0,0,0
2060,2,27,5,3.1,70.1,2.1,4.2,163,,0,0,0
2060,2,27,6,3.5,64.5,2.6,4.7,159,,5,0,0
2060,2,27,7,3.9,61.4,1.6,3.6,169,,87,0,0
2060,2,27,8,5.5,55.4,1.6,2.8,166,,259,40,359
2060,2,27,9,6.8,47.7,1.8,4.1,174,,407,56,647
2060,2,27,10,7.9,46.4,0.7,3,270,,510,71,738
2060,2,27,11,8.7,43.4,0.9,3.3,263,,504,128,729
2060,2,27,12,9.4,40.7,1.3,3.2,329,,452,238,380
2060,2,27,13,9.6,40.9,1.7,3.8,357,,331,269,107
2060,2,27,14,9.6,45.9,2.3,4.3,5,,225,209,31
2060,2,27,15,9.5,46.8,2,4.2,3,,153,149,8
2060,2,27,16,9.2,47.1,1.5,2.4,326,,42,42,0
2060,2,27,17,9.1,50.1,1.1,3,252,,2,0,0
2060,2,27,18,9,51.3,0.9,2.5,27,,0,0,0
2060,2,27,19,8.4,54.4,0.5,1.6,18,,0,0,0
2060,2,27,20,7.9,56.7,0.5,1.4,297,,0,0,0
2060,2,27,21,7.4,61.4,0.3,1,27,,0,0,0
2060,2,27,22,7,68.7,0.7,2.6,360,,0,0,0
2060,2,27,23,6.6,74.3,0.6,1.7,45,,0,0,0
2060,2,28,0,6,78.1,1.3,2.5,351,,0,0,0
2060,2,28,1,6.6,75.3,0.5,1.3,180,,0,0,0
2060,2,28,2,5.9,81.6,0.3,1.6,360,,0,0,0
2060,2,28,3,6.1,79.1,0.4,1.6,180,,0,0,0
2060,2,28,4,6.3,76.3,0.4,1.4,153,,0,0,0
2060,2,28,5,6.8,71.5,1.1,2.5,198,,0,0,0
2060,2,28,6,6.4,73.7,0.6,2.1,243,,1,0,0
2060,2,28,7,6.4,74.8,0.8,2.1,214,,9,0,0
2060,2,28,8,7.1,73.4,1.4,3.8,207,,41,41,0
2060,2,28,9,10.8,68.3,5,14.6,204,,181,113,223
2060,2,28,10,13.7,50.7,9.1,19.6,218,,481,106,658
2060,2,28,11,13.9,43.3,10.6,22.4,217,,497,114,735
2060,2,28,12,14.1,40.8,9.7,22.8,226,,491,209,496
2060,2,28,13,13.9,41.1,10.6,22.7,226,,316,256,105
2060,2,28,14,13.8,39.7,8.6,16.7,225,,332,253,151
2060,2,28,15,14,37,7.7,14.8,231,,201,189,26
2060,2,28,16,11,58.2,6.8,14.7,235,,22,22,0
2060,2,28,17,9.7,65.9,5.9,13,227,,5,5,0
2060,2,28,18,9.4,66.7,5.3,11.4,226,,0,0,0
2060,2,28,19,8.9,67.9,4.9,10.4,225,,0,0,0
2060,2,28,20,9.1,65.8,5,10.8,227,,0,0,0
2060,2,28,21,9.5,64.7,5.1,10.9,226,,0,0,0
2060,2,28,22,9.9,63.1,5.3,11.5,228,,0,0,0
2060,2,28,23,10.6,62.3,5.8,12.6,229,,0,0,0
2060,3,1,0,11.1,62.4,6.2,13.8,229,,0,0,0
2060,3,1,1,11.6,63.8,6.7,15,228,,0,0,0
2060,3,1,2,11.8,65.5,7.1,15.8,227,,0,0,0
2060,3,1,3,12.1,67.3,7.7,17.1,225,,0,0,0
2060,3,1,4,12,69.9,8.1,17.9,224,,0,0,0
2060,3,1,5,11.7,71.8,8.5,18.2,223,,0,0,0
2060,3,1,6,11.5,73,9.1,19.1,221,,0,0,0
2060,3,1,7,11.4,72.1,9.3,19.3,222,,14,0,0
2060,3,1,8,11.3,72.2,8.4,18.1,227,,26,26,0
2060,3,1,9,11.5,70.7,9.8,20.6,224,,61,61,0
2060,3,1,10,12.4,65.9,8,16.3,223,,73,73,0
2060,3,1,11,12.5,68.3,7.6,17.1,230,,94,94,0
2060,3,1,12,12.3,72.4,6.5,14.5,243,,207,199,13
2060,3,1,13,12.9,71.7,7.7,16.3,251,,401,256,250
2060,3,1,14,13.2,68.8,7,15.7,243,,281,229,97
2060,3,1,15,13.1,68.3,5.2,10.5,232,,85,85,0
2060,3,1,16,12.7,66.7,5.8,11.5,234,,17,17,0
2060,3,1,17,12.5,65.6,5.9,11.4,250,,2,0,0
2060,3,1,18,12.1,68.3,4.9,11.3,261,,0,0,0
2060,3,1,19,11.1,77.6,4.4,12,241,,0,0,0
2060,3,1,20,11.4,71.2,4.1,10.3,227,,0,0,0
2060,3,1,21,11.2,70,4,10.3,235,,0,0,0
2060,3,1,22,11.1,66.9,3.6,11.8,228,,0,0,0
2060,3,1,23,11.1,63.9,3.8,10,235,,0,0,0
2060,3,2,0,11.2,56.8,4.6,10.7,242,,0,0,0
2060,3,2,1,11.1,56.9,4.5,11.1,239,,0,0,0
2060,3,2,2,10.7,61.5,5.5,11.3,234,,0,0,0
2060,3,2,3,10.5,62.7,4.8,10.4,228,,0,0,0
2060,3,2,4,10.5,64.4,5.6,11.9,226,,0,0,0
2060,3,2,5,10.2,67.6,5.8,12.3,221,,0,0,0
2060,3,2,6,10.4,68.9,5.4,11.1,226,,2,0,0
2060,3,2,7,10.5,68.6,5.2,10.6,229,,20,0,0
2060,3,2,8,11.2,66.3,4.1,9,221,,60,58,15
2060,3,2,9,11.6,65.2,3.7,8,233,,103,103,0
2060,3,2,10,13.1,59.2,5.5,11.9,227,,261,185,171
2060,3,2,11,14.2,54.9,4.9,10.6,246,,395,213,340
2060,3,2,12,14.7,56.9,4.7,10.1,256,,353,261,160
2060,3,2,13,15.2,55.4,4.3,10.9,254,,269,258,19
2060,3,2,14,15.7,54,3.8,10.4,259,,248,243,11
2060,3,2,15,15.5,52.4,4.4,10.3,271,,152,150,5
2060,3,2,16,15,52,3.1,7,278,,72,72,0
2060,3,2,17,13.9,57.5,2.3,7.2,260,,12,12,0
2060,3,2,18,13,62.2,2,5.3,237,,0,0,0
2060,3,2,19,12.3,64.7,1.1,3,186,,0,0,0
2060,3,2,20,11.5,68.6,1,2.5,193,,0,0,0
2060,3,2,21,10.8,70,1.1,2.2,153,,0,0,0
2060,3,2,22,10,73.2,0.2,1.3,135,,0,0,0
2060,3,2,23,9,77.7,0.4,1.2,146,,0,0,0
2060,3,3,0,8.5,79.8,0.2,0.8,207,,0,0,0
2060,3,3,1,7.7,81.4,1,2,186,,0,0,0
2060,3,3,2,7.7,81,1.2,2.8,185,,0,0,0
2060,3,3,3,7.8,79.9,1.1,3,207,,0,0,0
2060,3,3,4,7.7,80.2,0.4,1.6,162,,0,0,0
2060,3,3,5,7.4,81.7,1.1,2.4,197,,0,0,0
2060,3,3,6,7.7,80.8,1.4,3.8,189,,4,0,0
2060,3,3,7,9.3,74.2,1.7,3.6,163,,32,0,0
2060,3,3,8,11.2,66.4,3,7.3,213,,73,63,56
2060,3,3,9,11.7,65.1,4.8,9.5,227,,209,114,289
2060,3,3,10,12.4,62,5.9,13,231,,247,193,119
2060,3,3,11,13,59.1,5.9,12.3,223,,217,206,20
2060,3,3,12,12.8,58.4,5.6,11.9,237,,155,155,0
2060,3,3,13,12.8,59.6,6.2,12.7,241,,153,153,0
2060,3,3,14,12.6,60.3,6.6,13.7,238,,200,194,12
2060,3,3,15,12.2,63.4,7.2,16.4,234,,115,115,0
2060,3,3,16,11.3,71.6,5.3,11.3,237,,65,65,0
2060,3,3,17,11.3,65.9,5.5,11.6,256,,8,8,0
2060,3,3,18,8,80.7,2.8,9.3,288,,0,0,0
2060,3,3,19,7,80.5,1.9,4.9,251,,0,0,0
2060,3,3,20,6.4,76.7,2,6,276,,0,0,0
2060,3,3,21,5.5,65.1,1.7,4,277,,0,0,0
2060,3,3,22,5,60.6,1,5.2,264,,0,0,0
2060,3,3,23,4.6,61.4,0.5,1.3,135,,0,0,0
2060,3,4,0,4.6,63,0.5,1.7,104,,0,0,0
2060,3,4,1,4.5,67.8,0.3,0.8,27,,0,0,0
2060,3,4,2,4.3,67.9,0.2,1.2,270,,0,0,0
2060,3,4,3,4.2,72.5,0.4,1.1,236,,0,0,0
2060,3,4,4,3.7,77.3,0.5,1.4,34,,0,0,0
2060,3,4,5,3.7,79.4,0.5,2.1,281,,0,0,0
2060,3,4,6,2.9,89,0.7,2.7,162,,1,0,0
2060,3,4,7,3.3,89,1.3,3.5,200,,29,0,0
2060,3,4,8,3.3,87.9,1.1,5.2,264,,98,67,174
2060,3,4,9,3.9,82.2,1.4,3.8,209,,211,125,259
2060,3,4,10,4.3,74.5,2.2,5.8,267,,137,137,0
2060,3,4,11,4.4,65.5,3.3,7.1,265,,386,252,246
2060,3,4,12,5.5,52.6,3.8,8.7,275,,343,299,73
2060,3,4,13,5.3,46,3.2,7.2,270,,264,261,6
2060,3,4,14,5.6,46.4,3.1,6.6,283,,281,247,62
2060,3,4,15,5.9,44.7,2,4.5,320,,181,179,5
2060,3,4,16,5.7,45.5,1.6,4.8,12,,115,115,3
2060,3,4,17,5.4,51.3,1.4,3,346,,13,13,0
2060,3,4,18,4.9,62.3,0.5,1.3,27,,0,0,0
2060,3,4,19,4.3,68.3,0.3,1.5,45,,0,0,0
2060,3,4,20,3.7,68.5,2.3,5.3,360,,0,0,0
2060,3,4,21,2.4,86.8,2.2,6.6,28,,0,0,0
2060,3,4,22,1.9,89,2.1,6.2,25,,0,0,0
2060,3,4,23,1.4,92.1,1.7,3.8,22,,0,0,0
2060,3,5,0,1.3,89.4,2.2,6,19,,0,0,0
2060,3,5,1,1.2,86.6,1.8,4.2,24,,0,0,0
2060,3,5,2,1.2,88.4,1.8,4.2,16,,0,0,0
2060,3,5,3,1.2,91.3,1.8,3.8,10,,0,0,0
2060,3,5,4,1.3,90.9,2,4.3,12,,0,0,0
2060,3,5,5,1.1,89.2,2,5,9,,0,0,0
2060,3,5,6,0.7,86.4,1.9,3.7,15,,12,0,0
2060,3,5,7,0.7,80,1.4,3.4,21,,120,2,0
2060,3,5,8,1,73.4,2.1,7.3,43,,229,45,444
2060,3,5,9,1.2,71,3.7,9.3,37,,383,92,579
2060,3,5,10,1,67.6,4.5,11.2,40,,352,187,358
2060,3,5,11,1.3,58.3,5.3,11.7,48,,650,140,689
2060,3,5,12,2.1,46.2,5.4,12.8,53,,551,131,702
2060,3,5,13,3,38.3,5.8,12.4,42,,537,190,579
2060,3,5,14,2.8,32.1,5,12,50,,434,243,343
2060,3,5,15,2.7,36,4.5,10.8,41,,181,176,10
2060,3,5,16,1.7,47.3,2.9,9.5,80,,58,58,0
2060,3,5,17,1.2,53.7,2,6.1,78,,10,10,0
2060,3,5,18,0.8,56.7,1.8,5.6,83,,0,0,0
2060,3,5,19,0.4,56.1,1.3,5.3,77,,0,0,0
2060,3,5,20,0,59.3,0.8,3.3,60,,0,0,0
2060,3,5,21,-0.3,61.5,0.7,2.2,63,,0,0,0
2060,3,5,22,-0.6,63.2,0.5,1.2,68,,0,0,0
2060,3,5,23,-1.2,66.2,0.7,1.5,23,,0,0,0
2060,3,6,0,-1.7,68.8,0.3,1.5,315,,0,0,0
2060,3,6,1,-1.7,67.2,1.1,3.1,52,,0,0,0
2060,3,6,2,-1.7,66.6,0.8,2.5,83,,0,0,0
2060,3,6,3,-2.1,67.3,1.1,3.1,68,,0,0,0
2060,3,6,4,-2.3,69.5,0.5,1.8,63,,0,0,0
2060,3,6,5,-2.7,70.4,1,3.4,41,,0,0,0
2060,3,6,6,-2.8,71.4,0.3,3,27,,11,0,0
2060,3,6,7,-2.3,68.9,1.4,5,42,,143,3,0
2060,3,6,8,-1.1,62.2,2.5,6.5,53,,321,46,456
2060,3,6,9,0,51,4,10.2,65,,472,61,680
2060,3,6,10,0.7,41.7,4.7,11.2,66,,576,66,775
2060,3,6,11,1.4,37.3,4.5,10.6,77,,632,100,766
2060,3,6,12,2.5,32.8,4.5,12.7,53,,614,124,811
2060,3,6,13,3.1,33.1,4.1,9.5,60,,567,170,657
2060,3,6,14,3.7,29.7,3.9,9.8,58,,475,208,478
2060,3,6,15,4.1,27.2,4,9.8,48,,331,206,265
2060,3,6,16,3.9,27.1,3.5,8.5,63,,164,138,72
2060,3,6,17,3.2,29.4,2,7.4,81,,23,23,0
2060,3,6,18,2.4,33.3,1.2,4.3,75,,0,0,0
2060,3,6,19,1.4,44.8,0.9,1.9,21,,0,0,0
2060,3,6,20,0.8,47,1.1,1.8,34,,0,0,0
2060,3,6,21,0.3,50.5,1,2.2,30,,0,0,0
2060,3,6,22,-0.1,49.7,0.6,2.1,37,,0,0,0
2060,3,6,23,-0.4,54.2,0.3,1.1,333,,0,0,0
2060,3,7,0,-0.8,59.6,0.7,1.5,344,,0,0,0
2060,3,7,1,-1.2,63.3,0.7,1.5,333,,0,0,0
2060,3,7,2,-1.5,64.2,1.1,2.7,340,,0,0,0
2060,3,7,3,-1,62,1.1,2.8,331,,0,0,0
2060,3,7,4,-1,64.1,0.8,2.3,344,,0,0,0
2060,3,7,5,-1.6,65.1,0.9,1.8,27,,0,0,0
2060,3,7,6,-1.7,66,0.6,1.6,11,,9,0,0
2060,3,7,7,-0.7,65.2,0.6,3.9,45,,70,5,0
2060,3,7,8,-0.8,63.7,1.4,4.6,63,,134,65,352
2060,3,7,9,0.4,60.1,2.5,7.3,56,,207,153,156
2060,3,7,10,1,51,3.5,8.3,46,,272,235,78
2060,3,7,11,2.5,44.1,3.4,7.5,51,,351,253,174
2060,3,7,12,3.1,43.8,2.5,6.5,42,,366,308,96
2060,3,7,13,3.7,42.9,2.3,7,23,,353,315,62
2060,3,7,14,4.4,39.6,1.6,4.2,51,,389,252,241
2060,3,7,15,5,39.7,0.8,2.8,180,,170,167,6
2060,3,7,16,4.5,42,2.3,4.2,178,,74,74,0
2060,3,7,17,4.2,43.3,2.2,4.1,164,,9,9,0
2060,3,7,18,3.9,44.5,1.7,3,155,,0,0,0
2060,3,7,19,3.3,51.5,0.8,1.8,164,,0,0,0
2060,3,7,20,2.4,59.1,0.8,2.3,180,,0,0,0
2060,3,7,21,2.1,62.5,1.5,2.7,168,,0,0,0
2060,3,7,22,2,63.5,2,3.7,162,,0,0,0
2060,3,7,23,2.3,61.8,1.8,3.6,161,,0,0,0
2060,3,8,0,2.4,62,1.7,3.5,159,,0,0,0
2060,3,8,1,2.8,61.5,1.7,3.9,162,,0,0,0
2060,3,8,2,2.1,70.4,2.4,4.2,144,,0,0,0
2060,3,8,3,1.8,76.5,2.6,4.8,149,,0,0,0
2060,3,8,4,1.8,81.1,2.4,4.8,147,,0,0,0
2060,3,8,5,1.9,80.8,1.9,3.9,158,,0,0,0
2060,3,8,6,2,79.3,2.3,4.1,151,,2,0,0
2060,3,8,7,2.4,76.3,2.5,4.7,143,,47,6,0
2060,3,8,8,3,74.7,1.7,3.9,126,,116,75,206
2060,3,8,9,3.7,71.8,1.4,2.4,126,,180,151,84
2060,3,8,10,4.7,68.9,0.7,2.3,117,,272,221,107
2060,3,8,11,6.2,63.2,1.6,4.2,15,,505,201,534
2060,3,8,12,7.2,61.9,2.5,4.7,17,,417,336,131
2060,3,8,13,7.7,59.9,1.8,4.3,36,,439,288,245
2060,3,8,14,8.3,57.3,1.9,4.8,29,,392,269,216
2060,3,8,15,9,53.8,2,4.5,23,,324,215,226
2060,3,8,16,8.5,57.6,1.8,4.7,9,,156,147,24
2060,3,8,17,8.1,60.1,1.4,2.5,28,,21,21,0
2060,3,8,18,7.4,64.7,1,2.5,45,,0,0,0
2060,3,8,19,6.4,69.9,0.2,0.9,27,,0,0,0
2060,3,8,20,5,76,0.1,0.5,45,,0,0,0
2060,3,8,21,3.9,79.8,0.2,0.5,207,,0,0,0
2060,3,8,22,3.1,82.5,0.3,1.2,198,,0,0,0
2060,3,8,23,2.7,83.2,0.1,0.8,225,,0,0,0
2060,3,9,0,3,81.1,0.6,1.4,171,,0,0,0
2060,3,9,1,2.3,83.7,0.3,1.5,198,,0,0,0
2060,3,9,2,1.9,84.2,0.5,1.4,233,,0,0,0
2060,3,9,3,1.4,84.9,0.3,1.1,225,,0,0,0
2060,3,9,4,1.8,81.9,0.2,0.7,153,,0,0,0
2060,3,9,5,1.8,82.4,0.4,1.1,180,,0,0,0
2060,3,9,6,1.6,82.2,0.5,1.2,194,,26,0,0
2060,3,9,7,1.7,80.6,0.3,0.8,225,,151,9,0
2060,3,9,8,3.5,73.2,0.8,2.2,189,,285,47,500
2060,3,9,9,5.3,65.1,1,2.7,186,,399,62,693
2060,3,9,10,7.5,59.7,1,3.9,264,,548,112,691
2060,3,9,11,8.8,53.6,1.4,4.9,252,,597,214,669
2060,3,9,12,10.2,50.1,2.5,5.5,261,,405,267,222
2060,3,9,13,10.5,51.5,3,6.5,264,,352,312,66
2060,3,9,14,10.5,54.2,2.3,5.6,241,,244,237,13
2060,3,9,15,10.9,50.5,2.3,5.5,240,,140,140,0
2060,3,9,16,10.6,51.7,2.8,5.7,213,,85,85,0
2060,3,9,17,10.3,54.3,2.5,6,196,,18,18,0
2060,3,9,18,10,56.6,2.1,4.9,188,,0,0,0
2060,3,9,19,10,55.9,2.2,4.9,198,,0,0,0
2060,3,9,20,9.8,56.4,2.4,5.5,215,,0,0,0
2060,3,9,21,9.3,61.4,3.9,8.4,220,,0,0,0
2060,3,9,22,8.7,66.8,3.6,9.2,227,,0,0,0
2060,3,9,23,8.3,70.4,3.5,10.3,233,,0,0,0
2060,3,10,0,8,72.1,3.2,7.3,234,,0,0,0
2060,3,10,1,7.7,73.1,2.5,7.1,230,,0,0,0
2060,3,10,2,7.2,74.3,0.8,2.7,196,,0,0,0
2060,3,10,3,6.3,78.5,0.5,1.2,22,,0,0,0
2060,3,10,4,5.4,83.4,0.9,3.2,354,,0,0,0
2060,3,10,5,6,79.6,0.7,2.6,180,,0,0,0
2060,3,10,6,6.7,75,1.3,3.1,189,,7,0,0
2060,3,10,7,6.3,77.1,0.9,3.4,203,,35,35,0
2060,3,10,8,6.9,73.7,1.1,3.3,191,,163,48,549
2060,3,10,9,9,63.6,1.2,4.2,225,,432,96,605
2060,3,10,10,9.5,60.5,2.3,5.6,265,,373,204,342
2060,3,10,11,9.3,63.2,1.8,4.4,254,,240,223,27
2060,3,10,12,10,59.6,1.9,6.1,232,,188,187,2
2060,3,10,13,10,60.7,3,6.1,254,,192,188,7
2060,3,10,14,10.5,60.8,2.8,6.5,237,,174,173,1
2060,3,10,15,10.8,62.8,2.5,5.6,233,,93,93,0
2060,3,10,16,10.6,61.9,4.4,10.2,241,,20,20,0
2060,3,10,17,9.4,66.5,7.6,15.3,247,,2,0,0
2060,3,10,18,8,80.2,4.4,10.5,231,,0,0,0
2060,3,10,19,7.5,84.1,3.5,7.2,234,,0,0,0
2060,3,10,20,7.4,81.2,2.7,6.7,211,,0,0,0
2060,3,10,21,7.8,77.1,2.7,5.9,206,,0,0,0
2060,3,10,22,8,70.7,5.6,13,222,,0,0,0
2060,3,10,23,7.7,67.1,5.4,11,223,,0,0,0
2060,3,11,0,7.6,62,5.8,12.5,222,,0,0,0
2060,3,11,1,8,59.1,6,11.5,232,,0,0,0
2060,3,11,2,8.1,58.2,6.2,12.7,222,,0,0,0
2060,3,11,3,7.8,59.3,5.9,12.1,220,,0,0,0
2060,3,11,4,7.7,60.6,5.8,13.4,224,,0,0,0
2060,3,11,5,6.9,68.3,5.3,12.4,222,,0,0,0
2060,3,11,6,6.5,74,3.4,9.8,240,,4,0,0
2060,3,11,7,6.6,72.9,4.1,8.9,230,,36,36,0
2060,3,11,8,7,68.6,5.9,13.6,228,,118,87,146
2060,3,11,9,7.7,67.1,6.1,13.9,226,,331,94,638
2060,3,11,10,9.1,53.9,6.9,16.6,224,,467,159,621
2060,3,11,11,9.8,44.8,7.6,15.9,236,,337,253,143
2060,3,11,12,10.4,42.6,7.3,15.5,231,,269,266,5
2060,3,11,13,10,46.7,6,12.3,238,,239,228,16
2060,3,11,14,10.9,47.1,7.1,13,237,,415,277,235
2060,3,11,15,10.5,52.5,7.6,14.8,243,,338,206,265
2060,3,11,16,9.5,62.1,4.9,10.9,239,,123,121,5
2060,3,11,17,8.6,72.5,3.5,9,253,,7,7,0
2060,3,11,18,7.9,80.7,2.3,6.8,231,,0,0,0
2060,3,11,19,7.6,84.8,1.2,4,225,,0,0,0
2060,3,11,20,8.1,85.6,1.6,3.5,184,,0,0,0
2060,3,11,21,9.5,80.9,1.2,4.5,209,,0,0,0
2060,3,11,22,12.4,68.1,3.4,9,231,,0,0,0
2060,3,11,23,11.9,73.9,3.1,7,225,,0,0,0
2060,3,12,0,11.6,76.4,4.3,10.3,232,,0,0,0
2060,3,12,1,11.6,76.7,6.2,14.7,228,,0,0,0
2060,3,12,2,12,72.9,6.7,15.9,226,,0,0,0
2060,3,12,3,12.4,68.4,8,16.7,230,,0,0,0
2060,3,12,4,12.6,66.4,6.8,15.3,231,,0,0,0
2060,3,12,5,12.2,69.4,8.1,19,222,,0,0,0
2060,3,12,6,12.2,68.6,7.6,16.6,225,,6,0,0
2060,3,12,7,12.1,70.8,7.3,17,229,,67,16,0
2060,3,12,8,11.9,74,8.8,17.2,236,,142,68,331
2060,3,12,9,12.3,72.1,9.4,21,233,,248,139,289
2060,3,12,10,13.1,66.9,10.3,19.9,229,,337,216,240
2060,3,12,11,13.9,61,10.2,22.7,228,,289,255,58
2060,3,12,12,12.6,71.4,8.5,23.7,238,,149,149,0
2060,3,12,13,11.4,82.1,5.7,14,250,,114,114,0
2060,3,12,14,11.9,79.9,5.9,16.8,244,,234,221,22
2060,3,12,15,12.6,60.9,8.2,18.7,243,,274,214,119
2060,3,12,16,12.2,54.7,7.5,15.6,256,,89,89,0
2060,3,12,17,9.1,77.3,5.6,14.3,260,,12,12,0
2060,3,12,18,8.2,79.6,5.7,16.3,265,,0,0,0
2060,3,12,19,8.1,69.9,3.7,9.9,241,,0,0,0
2060,3,12,20,8,71.1,3.4,9.3,246,,0,0,0
2060,3,12,21,7.5,65.9,3,10.4,254,,0,0,0
2060,3,12,22,7.4,55.3,3,9.8,249,,0,0,0
2060,3,12,23,7.5,58.5,1.5,3.6,180,,0,0,0
2060,3,13,0,7.3,61.6,1.6,6,242,,0,0,0
2060,3,13,1,7.3,64.8,2,5.4,255,,0,0,0
2060,3,13,2,7,64.6,3,7.7,261,,0,0,0
2060,3,13,3,7.1,57.2,2.6,6.8,253,,0,0,0
2060,3,13,4,6.9,58,2,4.8,212,,0,0,0
2060,3,13,5,6.8,57.8,1.5,3.7,188,,0,0,0
2060,3,13,6,7,59.5,1.7,4.1,196,,12,0,0
2060,3,13,7,7.3,59.2,1.9,4.8,221,,54,54,0
2060,3,13,8,8,59.7,3.6,11.4,240,,226,136,390
2060,3,13,9,8,59.2,5,10.7,249,,228,125,269
2060,3,13,10,8.4,54.2,5,10.7,241,,195,187,16
2060,3,13,11,9.1,50.4,4.7,10.5,260,,170,169,1
2060,3,13,12,9.3,48.8,4.5,10.3,255,,319,313,9
2060,3,13,13,9.8,47.2,4.5,9.1,262,,350,320,47
2060,3,13,14,10.4,45.5,4.2,8.2,262,,273,269,6
2060,3,13,15,10.3,45.9,3.8,9.9,272,,135,135,0
2060,3,13,16,9.4,48.9,2,5.9,284,,29,29,0
2060,3,13,17,9.2,50.6,0.6,1.9,236,,8,8,0
2060,3,13,18,9.2,51.7,0.9,1.8,198,,0,0,0
2060,3,13,19,9.1,54.2,1,2.3,193,,0,0,0
2060,3,13,20,8.9,56.1,0.8,1.8,188,,0,0,0
2060,3,13,21,8.3,61.5,1.5,2.9,165,,0,0,0
2060,3,13,22,8.6,62.2,1.6,5.6,176,,0,0,0
2060,3,13,23,8.3,67.6,2.2,4.5,196,,0,0,0
2060,3,14,0,7.4,76,2.7,5.3,167,,0,0,0
2060,3,14,1,7.6,77.3,2.8,5.4,170,,0,0,0
2060,3,14,2,7.7,80.3,1.8,3.8,187,,0,0,0
2060,3,14,3,7.8,81.7,1.9,3.3,180,,0,0,0
2060,3,14,4,7.7,83.6,2.3,4.8,173,,0,0,0
2060,3,14,5,8.2,82.8,2.3,4.4,170,,0,0,0
2060,3,14,6,8.9,81.4,2.1,4.1,163,,7,0,0
2060,3,14,7,9.2,82,1.5,2.8,176,,44,44,0
2060,3,14,8,10.3,77.9,2.2,3.9,204,,149,75,312
2060,3,14,9,12.1,66.8,2.7,5.5,230,,215,157,150
2060,3,14,10,13.7,61.3,4.9,10.8,252,,616,163,612
2060,3,14,11,14.4,59,4.8,12.1,264,,441,257,306
2060,3,14,12,14.6,58,4.7,9.2,259,,386,297,136
2060,3,14,13,14.3,58.2,4.2,7.8,276,,294,282,17
2060,3,14,14,14.2,55.3,4.4,8.6,277,,346,270,127
2060,3,14,15,14,53.2,3.9,8,263,,184,178,10
2060,3,14,16,14.1,51.1,2.7,5.9,274,,152,144,20
2060,3,14,17,13.6,53.5,1,3.6,288,,36,36,0
2060,3,14,18,13,56.6,0.3,0.8,108,,0,0,0
2060,3,14,19,11.8,64.7,0.5,1.6,180,,0,0,0
2060,3,14,20,10.4,69.8,0.6,2.1,162,,0,0,0
2060,3,14,21,9,76.1,1.3,2.6,180,,0,0,0
2060,3,14,22,8.2,79.3,0.6,2.2,189,,0,0,0
2060,3,14,23,7.3,82.2,0.2,1.1,180,,0,0,0
2060,3,15,0,7.3,82,0.3,0.8,243,,0,0,0
2060,3,15,1,7,83.1,0.3,2.8,225,,0,0,0
2060,3,15,2,6.7,83.4,0.4,1.1,207,,0,0,0
2060,3,15,3,6.5,83.9,0.1,0.6,0,,0,0,0
2060,3,15,4,5.9,85.1,0.3,0.8,243,,0,0,0
2060,3,15,5,5.4,85.3,0.5,1.3,207,,0,0,0
2060,3,15,6,5.7,84.2,0.1,0.9,225,,48,0,0
2060,3,15,7,7.2,78.3,0.6,1.1,225,,209,26,0
2060,3,15,8,8.7,70.7,1,2.8,217,,337,51,555
2060,3,15,9,10.4,65.4,0.7,2.2,211,,487,66,714
2060,3,15,10,12.1,59.5,0.7,2.4,231,,601,114,710
2060,3,15,11,14.3,49.5,0.7,2.8,304,,634,159,780
2060,3,15,12,15.2,45.7,1.3,3.7,306,,556,223,510
2060,3,15,13,16.2,41.3,1.5,3.6,318,,444,297,226
2060,3,15,14,16.1,42.5,1.8,3.4,357,,324,268,94
