time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,3,8,15,5.6,61,3,8.5,48,,158,155,7
2060,3,8,16,5.1,68.1,3,9.3,50,,88,85,13
2060,3,8,17,4,77.8,3.7,11.4,37,,12,12,0
2060,3,8,18,3.9,74.1,3.5,9.4,44,,2,0,0
2060,3,8,19,3.7,74.5,2.9,7.5,51,,0,0,0
2060,3,8,20,3.5,74.7,2.5,8.1,40,,0,0,0
2060,3,8,21,3.4,74.5,3.1,8.8,34,,0,0,0
2060,3,8,22,3.1,74.6,3.5,9.3,35,,0,0,0
2060,3,8,23,2.8,73.2,3.8,10.1,34,,0,0,0
2060,3,9,0,2.6,73.3,3.8,8.7,44,,0,0,0
2060,3,9,1,2.5,71.1,3.7,9.6,41,,0,0,0
2060,3,9,2,2.3,73.8,3.5,9.4,32,,0,0,0
2060,3,9,3,2.3,71.8,3.4,8.8,36,,0,0,0
2060,3,9,4,2,70.4,3.5,9.6,40,,0,0,0
2060,3,9,5,1.7,70.8,3.3,8.8,44,,3,0,0
2060,3,9,6,1.7,72.1,2.7,8.3,40,,25,25,0
2060,3,9,7,1.9,68.9,3,7,35,,153,44,544
2060,3,9,8,2.5,67.6,2.9,8.1,41,,326,65,737
2060,3,9,9,3.2,62.9,2.5,7.7,52,,468,117,726
2060,3,9,10,3.6,60.8,2.3,6.8,37,,512,234,483
2060,3,9,11,4.7,57.4,1.6,4.9,63,,594,182,659
2060,3,9,12,5.3,51.5,1.5,4.2,189,,708,210,793
2060,3,9,13,5.9,51.7,1.9,4.4,205,,686,157,711
2060,3,9,14,6.1,51.8,1.7,3.9,202,,523,183,682
2060,3,9,15,6,50.5,1.3,2.8,228,,253,164,240
2060,3,9,16,5.7,48,1.1,3,253,,72,72,0
2060,3,9,17,5.4,42.4,0.4,2.1,45,,25,24,22
2060,3,9,18,5.1,45,1,2.6,18,,3,0,0
2060,3,9,19,4.4,47.9,1.7,3.9,18,,3,0,0
2060,3,9,20,4.1,50.1,1.7,4.2,30,,0,0,0
2060,3,9,21,3.8,51.6,1.8,4.6,34,,0,0,0
2060,3,9,22,3.6,52.2,1.6,3.7,27,,0,0,0
2060,3,9,23,3.5,53.8,0.6,2.8,360,,0,0,0
2060,3,10,0,2.9,60.1,1.5,4,23,,0,0,0
2060,3,10,1,2.5,63.5,1.2,2.9,42,,0,0,0
2060,3,10,2,2.6,63.6,1.1,2.4,29,,0,0,0
2060,3,10,3,2.5,64.1,0.8,1.8,23,,0,0,0
2060,3,10,4,2.3,63.7,1.2,3.3,14,,0,0,0
2060,3,10,5,2,65,0.9,2.6,36,,2,0,0
2060,3,10,6,2,67.4,0.7,2.2,27,,11,11,0
2060,3,10,7,2.1,70.4,0.7,2.1,72,,45,45,0
2060,3,10,8,1.6,80.6,0.7,2.1,82,,52,52,0
2060,3,10,9,2,74.7,0.4,1.6,108,,138,138,0
2060,3,10,10,3,74.4,1.1,3.7,191,,437,238,342
2060,3,10,11,3.5,71.1,1,2.6,193,,332,306,42
2060,3,10,12,3.5,68.5,1,2.5,193,,324,310,23
2060,3,10,13,3.4,66.7,1,2.5,212,,233,231,3
2060,3,10,14,3.3,73.8,0.8,3,90,,146,146,0
2060,3,10,15,3.3,71.7,1.3,3.8,129,,73,73,0
2060,3,10,16,2.5,84.9,0.3,1.5,153,,37,37,0
2060,3,10,17,2.4,82,0.2,0.7,90,,14,14,0
2060,3,10,18,1.5,80.9,1.7,4.7,335,,2,0,0
2060,3,10,19,1,84,1.2,3.1,322,,0,0,0
2060,3,10,20,0.9,82,0.5,2.8,307,,0,0,0
2060,3,10,21,1.2,78.4,0.4,1.7,304,,0,0,0
2060,3,10,22,1.2,72.5,0.3,1.3,333,,0,0,0
2060,3,10,23,1.1,75.5,0.7,2.2,351,,0,0,0
2060,3,11,0,1.1,74.7,1.1,2.3,73,,0,0,0
2060,3,11,1,0.9,79.6,0.8,1.9,27,,0,0,0
2060,3,11,2,0.5,80.5,0.7,2.3,329,,0,0,0
2060,3,11,3,0.5,77.6,0.5,1.7,333,,0,0,0
2060,3,11,4,0.6,76.4,0.3,0.9,34,,0,0,0
2060,3,11,5,0.6,71.5,0.4,1.5,18,,1,0,0
2060,3,11,6,0.7,70,0.3,1.5,360,,15,15,0
2060,3,11,7,1,67.5,0.2,1.5,333,,80,79,4
2060,3,11,8,1.4,69.3,0.5,4.1,14,,179,152,76
2060,3,11,9,2.3,66.6,1.5,5.5,54,,258,226,66
2060,3,11,10,2.5,62,1.2,5.1,81,,200,199,1
2060,3,11,11,3.1,58.9,1.2,5.8,52,,287,284,5
2060,3,11,12,3.3,58.3,1.1,5,101,,387,346,65
2060,3,11,13,4.2,57.7,1.2,3.5,225,,343,304,65
2060,3,11,14,4.1,59.3,1.1,3.3,197,,375,233,282
2060,3,11,15,4.8,57.3,1,2.9,212,,333,120,557
2060,3,11,16,4.6,57.1,0.8,2.1,203,,161,79,355
2060,3,11,17,4.1,58.4,0.3,1.6,135,,34,24,177
2060,3,11,18,3,60.1,1,3.9,45,,0,0,0
2060,3,11,19,2.7,61.7,1.6,4.1,27,,1,0,0
2060,3,11,20,2.8,60.7,1.8,3.3,25,,0,0,0
2060,3,11,21,2.8,62.4,2.3,4.2,29,,0,0,0
2060,3,11,22,2.6,64.1,1.4,2.7,30,,0,0,0
2060,3,11,23,2.6,65.4,1.5,3.3,27,,0,0,0
2060,3,12,0,2.4,67.7,1.2,2.1,31,,0,0,0
2060,3,12,1,2.4,67.7,1.6,3,27,,0,0,0
2060,3,12,2,2.2,69,1.2,2.5,38,,0,0,0
2060,3,12,3,2.2,69,1.4,2.5,30,,0,0,0
2060,3,12,4,1.9,70.8,1.4,2.8,27,,0,0,0
2060,3,12,5,2.3,69.9,1,1.8,37,,1,0,0
2060,3,12,6,2.6,68.2,0.5,2.1,37,,24,24,0
2060,3,12,7,3,67.4,0.2,1.1,135,,104,89,71
2060,3,12,8,3.3,67.6,0.1,1.1,180,,161,154,19
2060,3,12,9,4.5,62.6,0.8,2.8,214,,368,232,273
2060,3,12,10,4.9,58.5,0.7,2.4,207,,228,219,15
2060,3,12,11,4.6,69.8,0.4,1.9,180,,100,100,0
2060,3,12,12,4.7,74.1,0.3,1.6,225,,89,89,0
2060,3,12,13,4.8,75.1,0.2,1.4,180,,100,100,0
2060,3,12,14,5,78.5,0.5,1.6,127,,105,105,0
2060,3,12,15,5.6,77.1,0.2,1.2,207,,74,74,0
2060,3,12,16,5.5,82.2,0.3,1.8,162,,33,33,0
2060,3,12,17,5.3,84.6,0.2,1.1,225,,11,11,0
2060,3,12,18,5.3,85.4,0.2,1.1,117,,2,0,0
2060,3,12,19,5.3,85.7,0.1,0.6,90,,2,0,0
2060,3,12,20,5.2,83.1,0.2,1.1,63,,0,0,0
2060,3,12,21,5.4,83.2,0.1,0.9,45,,0,0,0
2060,3,12,22,5,85,0.4,1.4,72,,0,0,0
2060,3,12,23,5,85.4,0.5,1.1,45,,0,0,0
2060,3,13,0,5.3,84.6,0.2,0.9,45,,0,0,0
2060,3,13,1,5.1,85.3,0.2,0.8,45,,0,0,0
2060,3,13,2,5.3,84.2,0.1,0.6,0,,0,0,0
2060,3,13,3,5.1,86.4,0.4,1.2,72,,0,0,0
2060,3,13,4,5.8,81.1,0.3,2.3,360,,0,0,0
2060,3,13,5,6,81.4,0.1,1.6,135,,0,0,0
2060,3,13,6,6.6,78,0.3,1.8,180,,7,7,0
2060,3,13,7,6.4,77.1,0.6,2.5,108,,22,22,0
2060,3,13,8,5.6,86.9,0.5,2.1,143,,50,50,0
2060,3,13,9,6,85.8,0.2,1.1,90,,85,85,0
2060,3,13,10,6.9,86.6,0.1,1.1,180,,115,115,0
2060,3,13,11,7.2,88,0.3,1.4,214,,148,148,0
2060,3,13,12,7.3,89.9,0.6,2.1,248,,83,83,0
2060,3,13,13,7.2,90.7,0.5,1.9,259,,41,41,0
2060,3,13,14,7.1,90.5,0.5,1.5,259,,27,27,0
2060,3,13,15,6.9,90.5,0.1,1.3,225,,15,15,0
2060,3,13,16,7.4,89.8,0.2,1.1,315,,14,14,0
2060,3,13,17,7.4,87.7,0.2,0.7,315,,4,4,0
2060,3,13,18,7.1,85.8,0.2,0.9,27,,0,0,0
2060,3,13,19,7,87,0,0.6,0,,0,0,0
2060,3,13,20,6.7,87.3,0.2,0.9,225,,0,0,0
2060,3,13,21,6.3,85.8,0.4,1.6,304,,0,0,0
2060,3,13,22,6.2,85.9,0.2,1.1,270,,0,0,0
2060,3,13,23,6.1,86.9,0.1,0.8,225,,0,0,0
2060,3,14,0,6,89.2,0.2,0.8,153,,0,0,0
2060,3,14,1,6.1,88,0.1,1.2,90,,0,0,0
2060,3,14,2,6.3,86.3,0.4,1.9,34,,0,0,0
2060,3,14,3,6.4,89.1,0.2,1.2,90,,0,0,0
2060,3,14,4,6.2,90.2,0.2,0.8,117,,0,0,0
2060,3,14,5,6.1,89.8,0.2,1.2,117,,0,0,0
2060,3,14,6,6.5,87.2,0.3,1.7,63,,4,4,0
2060,3,14,7,6.7,87,0.1,0.7,0,,44,44,0
2060,3,14,8,7,87.6,0.5,1.5,256,,120,120,0
2060,3,14,9,7.5,87.3,0.7,2,194,,390,229,313
2060,3,14,10,8.5,80.8,0.8,1.9,188,,426,275,251
2060,3,14,11,9.2,77,0.9,3,173,,536,276,399
2060,3,14,12,9.9,70.2,1.2,2.8,195,,674,221,692
2060,3,14,13,10.1,68.6,1,2.9,180,,465,276,311
2060,3,14,14,10.7,65.2,1,2.3,174,,481,149,635
2060,3,14,15,11,63.6,0.9,2.2,174,,320,126,488
2060,3,14,16,10.8,66.5,0.6,1.7,171,,114,94,87
2060,3,14,17,11.1,68.3,0.2,1.3,153,,44,34,137
2060,3,14,18,10.7,70.7,0.2,1.4,135,,0,0,0
2060,3,14,19,10.4,72.1,1,2.3,18,,0,0,0
2060,3,14,20,9.5,76.1,1.4,2.8,36,,0,0,0
2060,3,14,21,8.8,78.9,1.2,2.4,24,,0,0,0
2060,3,14,22,8.5,79.2,0.8,2.1,36,,0,0,0
2060,3,14,23,8.9,78.1,0.8,1.8,36,,0,0,0
2060,3,15,0,8.8,77.6,1.1,2.4,45,,0,0,0
2060,3,15,1,7.5,81.8,0.7,2,27,,0,0,0
2060,3,15,2,7.2,82.3,0.6,1.7,9,,0,0,0
2060,3,15,3,6.9,84,0.6,1.7,37,,0,0,0
2060,3,15,4,6.5,84.1,1.1,2.1,22,,0,0,0
2060,3,15,5,6.9,81.3,0.9,2.4,32,,2,0,0
2060,3,15,6,7.3,80,0.4,1.7,56,,33,33,0
2060,3,15,7,7.8,78.6,0.5,1.7,124,,181,52,552
2060,3,15,8,8.9,76.1,0.4,1.4,198,,349,71,714
2060,3,15,9,10,71.5,0.7,1.9,207,,495,78,807
2060,3,15,10,10.7,70.3,0.9,2.2,201,,593,95,818
2060,3,15,11,11.8,67.3,0.8,2.2,196,,645,105,821
2060,3,15,12,12.5,62.8,0.8,1.9,194,,639,115,795
2060,3,15,13,13.7,59.9,0.8,2,180,,596,98,809
2060,3,15,14,14.5,57.5,0.6,1.8,180,,502,81,801
2060,3,15,15,15.6,52.8,0.6,1.8,180,,363,70,731
2060,3,15,16,15.6,51.8,0.4,1.4,166,,203,55,600
2060,3,15,17,15.3,52.1,0.1,0.7,180,,40,27,186
2060,3,15,18,13.7,59.7,0.3,2,45,,1,0,0
2060,3,15,19,12.4,63.6,2,4.3,28,,0,0,0
2060,3,15,20,11.6,66.1,1.6,3.8,32,,0,0,0
2060,3,15,21,10.5,69.8,2,4,32,,0,0,0
2060,3,15,22,10.4,70,1.1,2.9,34,,0,0,0
2060,3,15,23,10,72.5,1.8,3.5,31,,0,0,0
2060,3,16,0,10.3,67.6,1.1,2.4,49,,0,0,0
2060,3,16,1,10.5,57.6,1.2,2.7,49,,0,0,0
2060,3,16,2,9.4,61.9,0.6,1.9,59,,0,0,0
2060,3,16,3,8.5,65.3,0.6,1.8,59,,0,0,0
2060,3,16,4,8.8,59.5,1,3.3,45,,0,0,0
2060,3,16,5,7.7,66,0.4,1.8,45,,0,0,0
2060,3,16,6,8.2,62.6,0.7,1.5,39,,36,36,0
2060,3,16,7,9.1,60.5,0.3,0.9,153,,198,53,605
2060,3,16,8,9.9,58.3,0.5,1.4,180,,364,66,756
2060,3,16,9,10.6,57.9,0.7,2.2,162,,505,75,822
2060,3,16,10,12.2,56.6,0.8,2.4,187,,611,84,859
2060,3,16,11,13.3,47.4,0.8,2,180,,668,89,874
2060,3,16,12,14.7,42.1,0.8,2,187,,661,95,851
2060,3,16,13,15.6,42.2,0.8,1.9,188,,605,94,827
2060,3,16,14,16.5,39.4,0.8,1.9,180,,512,78,818
2060,3,16,15,17.1,38.8,0.7,1.5,180,,372,67,753
2060,3,16,16,17.1,38.6,0.3,1.3,180,,207,55,604
2060,3,16,17,16.4,40.9,0.1,0.7,180,,52,34,221
2060,3,16,18,15.5,42.5,0.9,2.1,41,,2,0,0
2060,3,16,19,13.9,49.5,1.6,2.7,30,,2,0,0
2060,3,16,20,12.6,52.2,2.1,3.7,25,,0,0,0
2060,3,16,21,12,54,1.7,4.2,28,,0,0,0
2060,3,16,22,12,52.2,1.4,2.9,42,,0,0,0
2060,3,16,23,11,57,1.6,2.6,30,,0,0,0
2060,3,17,0,10.8,55,1.5,2.8,37,,0,0,0
2060,3,17,1,9.6,59.5,1.4,2.6,32,,0,0,0
2060,3,17,2,9.2,59.7,1.2,2.4,29,,0,0,0
2060,3,17,3,9.1,59.7,1.3,2.5,35,,0,0,0
2060,3,17,4,9,59.1,1.2,2.6,31,,0,0,0
2060,3,17,5,8.3,60.8,0.9,2.3,41,,3,0,0
2060,3,17,6,8.9,57.9,1,1.9,32,,46,46,0
2060,3,17,7,10.7,51.4,0.2,1.7,135,,208,61,600
2060,3,17,8,11.9,47.8,0.2,1.3,207,,364,67,740
2060,3,17,9,13.3,45.2,0.6,1.6,202,,504,81,801
2060,3,17,10,14.6,41.1,0.7,1.8,196,,603,95,819
2060,3,17,11,15.6,40.8,0.9,2.1,186,,659,101,834
2060,3,17,12,17.2,35,0.8,2,187,,658,105,825
2060,3,17,13,18,33.6,0.8,1.7,180,,605,98,812
2060,3,17,14,18.8,31.7,0.5,1.7,180,,505,87,781
2060,3,17,15,19.9,30.7,0.4,1.3,180,,358,83,671
2060,3,17,16,19.5,33.7,0.2,0.8,180,,188,69,467
2060,3,17,17,18.7,33.4,0.1,0.6,180,,43,30,165
2060,3,17,18,17.6,33.2,0.4,1.9,14,,0,0,0
2060,3,17,19,15.9,52.5,1.1,2.2,29,,2,0,0
2060,3,17,20,14.7,57.4,1.4,2.9,23,,0,0,0
2060,3,17,21,14.3,55,1.4,3.3,30,,0,0,0
2060,3,17,22,13.2,54.1,1.3,2.9,39,,0,0,0
2060,3,17,23,12.7,53.2,1.1,2.6,38,,0,0,0
2060,3,18,0,12.3,53.1,1.2,2.1,35,,0,0,0
2060,3,18,1,11.6,54.5,1.1,2,22,,0,0,0
2060,3,18,2,11.4,52.3,1,2.3,41,,0,0,0
2060,3,18,3,11.3,49.2,0.8,2.1,40,,0,0,0
2060,3,18,4,12,43.2,0.7,2.6,59,,0,0,0
2060,3,18,5,10.8,50.3,0.7,2.1,39,,3,0,0
2060,3,18,6,11.5,47.4,0.5,1.7,37,,58,58,0
2060,3,18,7,12.3,45.3,0.2,1.4,135,,215,72,571
2060,3,18,8,13.2,42,0.4,1.4,194,,332,128,502
2060,3,18,9,13.9,40.1,0.4,1.2,214,,396,225,318
2060,3,18,10,15.7,39,0.7,1.8,188,,554,190,582
2060,3,18,11,16.7,35.7,0.8,2.1,180,,595,191,601
2060,3,18,12,18.4,28.5,0.5,1.7,180,,586,204,566
2060,3,18,13,19.1,30.7,0.5,1.7,180,,539,212,521
2060,3,18,14,19.5,34,0.4,1.8,166,,404,221,338
2060,3,18,15,19.9,34,0.2,1.8,180,,272,176,230
2060,3,18,16,20.3,30.6,0.9,3.4,263,,199,105,359
2060,3,18,17,19.7,31.5,0.7,2.5,323,,34,30,61
2060,3,18,18,18.7,34.1,1.1,2.2,17,,2,0,0
2060,3,18,19,17.8,37.6,1.2,3.8,340,,0,0,0
2060,3,18,20,16.9,38,1.8,4.6,329,,0,0,0
2060,3,18,21,16,35.1,1.5,3.7,323,,0,0,0
2060,3,18,22,15.7,34.8,0.9,3.4,306,,0,0,0
2060,3,18,23,15.1,35.8,1,2.9,319,,0,0,0
2060,3,19,0,14.6,36.8,0.9,3.4,302,,0,0,0
2060,3,19,1,14.2,38,0.3,1.7,315,,0,0,0
2060,3,19,2,13.3,41.9,0.6,1.8,27,,0,0,0
2060,3,19,3,12.4,47.2,0.5,1.9,360,,0,0,0
2060,3,19,4,11.9,50.4,1.1,2.5,11,,0,0,0
2060,3,19,5,11.8,51.7,1.4,2.7,4,,3,0,0
2060,3,19,6,11.5,55.1,1.1,2.3,15,,41,41,0
2060,3,19,7,12.2,54.1,0.9,2,346,,176,100,294
2060,3,19,8,13,53.1,0.7,2.1,129,,213,173,96
2060,3,19,9,13.7,53,0.8,3.3,247,,435,207,422
2060,3,19,10,14.1,56.3,1.6,4.7,250,,505,256,394
2060,3,19,11,15.3,54,1.1,5,257,,615,228,571
2060,3,19,12,15.7,55.5,2.7,6,279,,456,326,192
2060,3,19,13,16.8,50.4,1.7,5.1,253,,468,289,282
2060,3,19,14,17.5,46.7,2.9,9.6,270,,469,210,476
2060,3,19,15,17.3,41.8,4.9,10.2,271,,216,176,96
2060,3,19,16,16.5,44.4,3.9,8.6,273,,105,100,18
2060,3,19,17,16.4,42.1,2.5,6,288,,37,33,47
2060,3,19,18,15.8,44.2,1.5,4.5,270,,3,0,0
2060,3,19,19,15,49.6,0.7,3.5,270,,3,0,0
2060,3,19,20,14.5,50.9,1.6,5.6,285,,0,0,0
2060,3,19,21,14.3,50.9,2.6,6.5,290,,0,0,0
2060,3,19,22,13.6,58.5,2.7,7.4,274,,0,0,0
2060,3,19,23,13.3,60.6,2.8,6.9,270,,0,0,0
2060,3,20,0,13,63,2.9,8.3,262,,0,0,0
2060,3,20,1,11.5,77.7,2.5,7.6,275,,0,0,0
2060,3,20,2,11.2,83.2,1.8,4.7,291,,0,0,0
2060,3,20,3,11.2,85,1.9,5.4,294,,0,0,0
2060,3,20,4,11,85.6,2.5,6.5,291,,0,0,0
2060,3,20,5,11.1,83.5,0.6,3.9,214,,3,0,0
2060,3,20,6,11.2,82.1,1.2,4.8,275,,8,8,0
2060,3,20,7,11.1,82.2,0.6,2.9,256,,60,60,0
2060,3,20,8,11.1,84.4,1.2,3,279,,146,145,1
2060,3,20,9,11.6,81.3,1.8,3.9,273,,225,222,6
2060,3,20,10,11.9,80.4,1.8,4.4,267,,239,235,6
2060,3,20,11,12.3,78.4,1.1,3.6,265,,224,222,3
2060,3,20,12,12.6,78,1.7,4.9,277,,227,225,3
2060,3,20,13,13.2,75.4,1.4,3.8,270,,235,231,6
2060,3,20,14,13.2,75.2,2.1,5.8,281,,129,129,0
2060,3,20,15,13.4,74.5,1.5,4.6,282,,66,66,0
2060,3,20,16,14.6,68.4,0.3,1.5,153,,67,67,0
2060,3,20,17,14.5,68.6,0.8,2.9,262,,31,31,0
2060,3,20,18,13.9,73.8,2,7,284,,4,0,0
2060,3,20,19,14,75.3,2.7,6.5,288,,3,0,0
2060,3,20,20,14,74.4,2.5,7.1,277,,0,0,0
2060,3,20,21,14.2,72.5,3.3,8.3,275,,0,0,0
2060,3,20,22,14.1,70.3,3.8,9.4,273,,0,0,0
2060,3,20,23,13.8,69.5,3.1,8.1,268,,0,0,0
2060,3,21,0,13.1,73.7,3.5,9.3,263,,0,0,0
2060,3,21,1,13.1,73,3.7,9.1,267,,0,0,0
2060,3,21,2,12.7,72,3.7,9.1,268,,0,0,0
2060,3,21,3,12.3,72.2,4,8.1,270,,0,0,0
2060,3,21,4,12.1,70.8,3.9,9.6,269,,0,0,0
2060,3,21,5,11.9,70.1,4.3,9.7,269,,2,0,0
2060,3,21,6,11.5,70.2,3.7,9.2,267,,52,52,0
2060,3,21,7,11.5,69.5,4.2,10.4,274,,115,104,40
2060,3,21,8,11.6,64.7,4.6,11,279,,164,158,15
2060,3,21,9,11.8,63.6,4.7,12.9,292,,115,115,0
2060,3,21,10,12,60.5,5.7,12,283,,138,138,0
2060,3,21,11,12,60.3,5.2,12.1,287,,109,109,0
2060,3,21,12,12.4,59.8,4.2,9.9,278,,122,122,0
2060,3,21,13,12,65,4,9.3,269,,138,138,0
2060,3,21,14,12.2,63.6,3,8.1,266,,128,128,0
2060,3,21,15,12,64.2,3.7,10.3,283,,22,22,0
2060,3,21,16,10.4,62.2,3.9,10.2,280,,17,17,0
2060,3,21,17,9.7,77.1,0.5,5.5,90,,8,8,0
2060,3,21,18,10.1,68.7,0.9,5.5,270,,4,0,0
2060,3,21,19,10,65.6,0.5,3.1,360,,2,0,0
2060,3,21,20,9.8,66.5,0.9,13.3,256,,0,0,0
2060,3,21,21,7.3,82.4,2.1,12.7,262,,0,0,0
2060,3,21,22,7.1,78.4,0.9,3.8,90,,0,0,0
2060,3,21,23,7.3,81.1,0.7,1.9,56,,0,0,0
2060,3,22,0,7.5,80.2,1.3,5.7,259,,0,0,0
2060,3,22,1,7.1,80.4,0.8,4.3,277,,0,0,0
2060,3,22,2,7,78.1,1,7.5,291,,0,0,0
2060,3,22,3,6.3,81.9,2.5,8.1,297,,0,0,0
2060,3,22,4,6.1,85,2.8,7.5,283,,0,0,0
2060,3,22,5,6,83.8,1.8,6.4,292,,1,0,0
2060,3,22,6,6.6,79.8,1.1,3.4,311,,43,43,0
2060,3,22,7,6.9,78.3,1.5,4.5,290,,155,105,185
2060,3,22,8,7,75.8,2.4,5,285,,112,112,0
2060,3,22,9,8,65.8,1.6,4.8,252,,348,260,158
2060,3,22,10,8.2,64.7,3.4,9.3,268,,297,274,35
2060,3,22,11,9.2,58.7,3.5,7.6,270,,713,237,687
2060,3,22,12,10.3,50,3.1,8.3,261,,706,180,758
2060,3,22,13,10,52.3,4.4,11,274,,411,295,180
2060,3,22,14,8.4,61.7,4.9,12.3,305,,230,218,21
2060,3,22,15,7,78.1,1.9,7.8,283,,130,130,0
2060,3,22,16,7.9,70,0.5,1.9,225,,241,121,433
2060,3,22,17,7.6,69.1,0.5,3.3,146,,56,38,172
2060,3,22,18,7,72.8,0.4,1.7,90,,0,0,0
2060,3,22,19,6.7,74.5,1.1,2.3,34,,1,0,0
2060,3,22,20,6.6,72.9,1.2,2.3,35,,0,0,0
2060,3,22,21,6.4,71.2,1.4,2.4,32,,0,0,0
2060,3,22,22,5.8,75.4,1.4,2.6,30,,0,0,0
2060,3,22,23,5.9,75.2,1.1,2.5,34,,0,0,0
2060,3,23,0,6.1,76.4,0.8,1.6,34,,0,0,0
2060,3,23,1,6,78.6,0.8,1.7,50,,0,0,0
2060,3,23,2,5.9,77.4,0.5,1.5,37,,0,0,0
2060,3,23,3,5.9,74.3,0.7,2.4,333,,0,0,0
2060,3,23,4,5.6,76.5,0.7,2.1,281,,0,0,0
2060,3,23,5,5.2,72.7,1.3,3.3,14,,0,0,0
2060,3,23,6,5.4,69,0.5,2.5,72,,16,16,0
2060,3,23,7,5.8,67.7,0.6,2,135,,56,56,0
2060,3,23,8,6.4,63.5,0.8,3.1,207,,143,143,0
2060,3,23,9,6.8,60.9,0.8,5,135,,197,196,2
2060,3,23,10,7.4,56.2,1.3,4.7,24,,159,159,0
2060,3,23,11,7.3,57.5,1.3,6.4,15,,156,156,0
2060,3,23,12,8,51.4,1.5,6.3,16,,282,280,3
2060,3,23,13,8.3,52.6,1.9,8.6,9,,178,177,1
2060,3,23,14,7.2,63.8,1.9,7.1,357,,234,221,22
2060,3,23,15,7.7,57.8,1.2,5.5,323,,137,137,0
2060,3,23,16,7.3,61.7,1.1,5,90,,63,63,0
2060,3,23,17,5.9,76.1,1.1,5.8,49,,20,20,0
2060,3,23,18,5.8,71.7,0.8,2.9,82,,1,0,0
2060,3,23,19,5.4,78.3,0.5,3.4,27,,0,0,0
2060,3,23,20,5.1,80.4,0.2,2.3,27,,0,0,0
2060,3,23,21,5,82.5,0.4,1.4,256,,0,0,0
2060,3,23,22,5,80.9,0.2,1.2,225,,0,0,0
2060,3,23,23,5,80.8,0.2,1.5,225,,0,0,0
2060,3,24,0,4.8,79,0.7,2.8,315,,0,0,0
2060,3,24,1,4.8,77.4,0.3,1.9,243,,0,0,0
2060,3,24,2,4.9,77.1,0.6,1.7,59,,0,0,0
2060,3,24,3,4.9,76.6,0.2,1.2,360,,0,0,0
2060,3,24,4,4.7,77.9,0.1,2.2,180,,0,0,0
2060,3,24,5,4.8,79,0.4,3.4,198,,0,0,0
2060,3,24,6,5,77.6,0.5,3.5,256,,64,44,173
2060,3,24,7,5.6,76.4,0.6,4.2,333,,143,122,72
2060,3,24,8,5.7,78.3,1.6,6.5,25,,199,183,36
2060,3,24,9,5.7,78.9,2.2,6.9,24,,224,215,17
2060,3,24,10,6.1,78.5,2.4,8,24,,350,298,79
2060,3,24,11,6.7,76.2,2.4,9.2,19,,424,354,99
2060,3,24,12,7.1,75.5,2.4,9.9,24,,373,316,81
2060,3,24,13,6.8,77.1,2.7,8.4,18,,333,289,67
2060,3,24,14,6.7,75.9,2.2,8.2,27,,282,267,26
2060,3,24,15,6.7,76.7,1.8,6,24,,183,180,7
2060,3,24,16,6.2,78.7,2.3,7.7,34,,89,89,0
2060,3,24,17,5.9,78.5,1.6,8,27,,30,30,0
2060,3,24,18,5.6,77,2,8,24,,2,0,0
2060,3,24,19,5.3,77.5,1.5,7.1,32,,1,0,0
2060,3,24,20,5.2,76,0.4,3.7,297,,0,0,0
2060,3,24,21,5.1,76.2,0.6,3.6,323,,0,0,0
2060,3,24,22,5,76.3,0.4,2.3,284,,0,0,0
2060,3,24,23,4.8,75.8,0.4,1.9,304,,0,0,0
2060,3,25,0,4.8,75.8,0.5,2.8,315,,0,0,0
2060,3,25,1,4.6,76.3,0.8,3.8,7,,0,0,0
2060,3,25,2,4.6,76.4,0.6,2.6,281,,0,0,0
2060,3,25,3,4.6,77.8,0.2,1.5,225,,0,0,0
2060,3,25,4,4.5,77.9,0.4,1.8,270,,0,0,0
2060,3,25,5,4.2,78.3,0.2,2.8,270,,1,0,0
2060,3,25,6,4.4,76.8,0.3,3.4,315,,45,41,30
2060,3,25,7,5,75.8,1.3,6.5,9,,208,110,339
2060,3,25,8,5.3,72.7,1.4,6.4,30,,317,197,269
2060,3,25,9,5.8,70.1,1.6,7.2,43,,334,278,97
2060,3,25,10,6,68.2,1,8.7,41,,321,309,18
2060,3,25,11,6.4,66.5,2.2,8.8,37,,380,344,49
2060,3,25,12,6.8,64.4,3.3,10.7,46,,407,372,50
2060,3,25,13,7,62.4,3,11.3,50,,341,319,33
2060,3,25,14,6.8,61.9,3.8,12.5,49,,332,295,66
2060,3,25,15,6.6,63.2,4.8,12.3,49,,240,214,59
2060,3,25,16,6.2,65.1,4.1,11.7,39,,118,114,15
2060,3,25,17,5.8,67.1,4.8,14.8,43,,30,30,0
2060,3,25,18,5.1,67.9,5.2,13.2,47,,0,0,0
2060,3,25,19,4.6,69.5,5.2,13.4,55,,0,0,0
2060,3,25,20,4.3,69.7,5.6,13.8,54,,0,0,0
2060,3,25,21,4.1,70.1,5.2,13.7,52,,0,0,0
2060,3,25,22,4.1,71,5.1,11.7,51,,0,0,0
2060,3,25,23,3.9,72.2,4.2,12.4,53,,0,0,0
2060,3,26,0,3.7,73.4,3.7,10.5,47,,0,0,0
2060,3,26,1,3.6,73.7,3.8,9.9,46,,0,0,0
