time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,6,10,17,13.6,64.8,2.3,7.8,10,,24,24,0
2060,6,10,18,13.6,64.6,0.8,2.8,90,,33,33,0
2060,6,10,19,13.4,70.9,1.5,3.1,51,,12,12,0
2060,6,10,20,13.2,67.8,1.8,4.1,22,,2,0,0
2060,6,10,21,13.4,65.2,3.1,4.9,25,,3,0,0
2060,6,10,22,13.2,65.1,1.9,3.9,18,,2,0,0
2060,6,10,23,12.9,64.1,0.9,2.7,30,,0,0,0
2060,6,11,0,12.7,63.4,1,3.5,14,,0,0,0
2060,6,11,1,12.7,63,1.6,6.4,35,,0,0,0
2060,6,11,2,12.5,63.2,2.1,7,39,,0,0,0
2060,6,11,3,12.2,64.6,4.5,11.7,40,,0,0,0
2060,6,11,4,11.8,64.1,3.3,8.1,44,,17,17,0
2060,6,11,5,11.8,64.8,1.6,6.2,40,,51,51,0
2060,6,11,6,12.4,64.7,1.6,7.4,32,,191,162,76
2060,6,11,7,12.8,64.4,1.7,7.8,22,,184,182,4
2060,6,11,8,13.3,61.8,2.3,9.3,56,,212,211,1
2060,6,11,9,13.3,61.7,2.7,10.9,29,,267,263,5
2060,6,11,10,13.2,61.3,2.8,11,45,,224,222,2
2060,6,11,11,13,62.1,3.6,11.9,34,,218,215,3
2060,6,11,12,12.8,60.4,5.3,14.9,47,,216,213,3
2060,6,11,13,13.1,58.8,5.3,15.5,39,,221,220,2
2060,6,11,14,13.4,59.8,5,14.1,47,,419,367,67
2060,6,11,15,14.1,57.2,4.2,12.6,47,,450,295,236
2060,6,11,16,14.2,56.6,3.8,11.7,40,,216,193,45
2060,6,11,17,14.3,55.9,3.4,11.7,37,,289,143,420
2060,6,11,18,13.7,58.2,4,11.5,42,,122,57,351
2060,6,11,19,13,60.8,3.8,10.9,43,,14,14,0
2060,6,11,20,12.8,62.1,2.5,9.4,32,,0,0,0
2060,6,11,21,12.9,63,4.4,12.7,50,,0,0,0
2060,6,11,22,12.9,64.6,4.2,12.6,53,,0,0,0
2060,6,11,23,13,65.7,4,11.1,55,,0,0,0
2060,6,12,0,13.1,65.7,3.4,10.1,60,,0,0,0
2060,6,12,1,13.2,65.3,3.8,13.1,44,,0,0,0
2060,6,12,2,13.2,65.4,5.4,14.2,46,,0,0,0
2060,6,12,3,13.1,66.2,5.4,13.9,47,,0,0,0
2060,6,12,4,13.3,66.4,4.6,13.8,57,,23,23,0
2060,6,12,5,13.7,65.6,5.2,13.1,39,,140,79,272
2060,6,12,6,14.6,63.9,5.6,12.6,46,,324,121,524
2060,6,12,7,15.7,62.4,5.1,15,51,,521,128,721
2060,6,12,8,16.5,59.5,6.4,15.1,42,,713,142,833
2060,6,12,9,16.6,58.1,6.6,15.5,44,,807,230,720
2060,6,12,10,16.9,56,7.4,17.6,47,,935,176,865
2060,6,12,11,18.3,53.1,7.1,16.7,54,,964,183,854
2060,6,12,12,19,51.6,6.9,18.7,54,,957,184,849
2060,6,12,13,19.3,51,7.1,18.4,48,,895,182,827
2060,6,12,14,19,50.7,7.2,18.6,56,,781,169,789
2060,6,12,15,18.9,50.7,6.6,16.1,47,,637,137,763
2060,6,12,16,18.7,51.7,5.3,14.8,58,,469,130,664
2060,6,12,17,18.3,53.2,3.8,12.5,53,,264,142,347
2060,6,12,18,17.7,55.2,4.7,12,42,,52,52,0
2060,6,12,19,17.2,56.3,4.5,12.3,46,,9,9,0
2060,6,12,20,16.6,58.1,4.3,10.7,41,,0,0,0
2060,6,12,21,16.1,58.7,5.2,12.2,48,,0,0,0
2060,6,12,22,15.8,59.6,5.7,15.1,49,,0,0,0
2060,6,12,23,15.4,61,5.3,13.2,46,,0,0,0
2060,6,13,0,15.1,63.1,4.9,12.4,43,,0,0,0
2060,6,13,1,14.8,63.7,5,11.1,44,,0,0,0
2060,6,13,2,14.5,64.5,4.8,12.8,47,,0,0,0
2060,6,13,3,14.2,65,4.6,10,41,,0,0,0
2060,6,13,4,14.1,65.2,4.6,11.8,43,,22,22,0
2060,6,13,5,14.5,64.9,4.1,9.8,39,,155,68,386
2060,6,13,6,15.9,62.8,3.3,8.3,60,,335,98,613
2060,6,13,7,17.2,61.1,2.2,10.8,73,,518,108,751
2060,6,13,8,18.3,57.9,2.5,8.9,67,,666,212,663
2060,6,13,9,19.2,53.9,2.2,7.1,222,,585,383,253
2060,6,13,10,20.3,49.5,3.6,11.8,58,,698,425,311
2060,6,13,11,21.6,45.1,5,13.9,55,,877,266,668
2060,6,13,12,22.7,42.7,4.7,12.9,49,,954,251,773
2060,6,13,13,22.8,40.9,5.5,14,52,,814,362,523
2060,6,13,14,22.7,40,5.6,15.2,49,,703,319,496
2060,6,13,15,22.4,40.5,5.7,14.5,49,,559,262,452
2060,6,13,16,22.2,41.3,5.6,12.2,49,,381,216,323
2060,6,13,17,21.9,41.7,5.3,14.5,48,,264,126,393
2060,6,13,18,21.2,43.7,4.9,11,47,,98,76,120
2060,6,13,19,20.4,45.5,3.7,11.2,43,,14,14,0
2060,6,13,20,19.7,47.5,2.4,5.9,47,,0,0,0
2060,6,13,21,19.2,48.4,2.6,6.5,31,,0,0,0
2060,6,13,22,18.7,49.8,3.4,8,39,,1,0,0
2060,6,13,23,18.3,50.4,3.8,9.3,37,,0,0,0
2060,6,14,0,17.9,50.9,4.1,10,49,,0,0,0
2060,6,14,1,17.8,50.5,4.6,10.1,55,,0,0,0
2060,6,14,2,17.2,52.5,3.5,8.8,50,,0,0,0
2060,6,14,3,16.9,53.1,1.7,8.3,72,,2,0,0
2060,6,14,4,16.9,53.7,1,5,225,,21,21,0
2060,6,14,5,16.9,55.4,1.1,5,11,,72,72,0
2060,6,14,6,17.7,54,1.4,5.9,63,,188,169,50
2060,6,14,7,18.6,54,1.8,6.2,66,,388,246,261
2060,6,14,8,20.2,51.3,1.8,5.4,207,,687,188,728
2060,6,14,9,21.6,45.6,1.6,4.3,208,,750,311,550
2060,6,14,10,23,39.8,1.9,6.4,210,,894,240,745
2060,6,14,11,24.6,36.7,2.2,7.2,61,,935,245,755
2060,6,14,12,25.5,34.5,3.4,8.5,52,,931,240,758
2060,6,14,13,25.9,30.8,3.7,9,46,,880,217,767
2060,6,14,14,25.9,31.3,3.8,9.4,57,,780,179,774
2060,6,14,15,25.9,32.1,3.3,9.1,47,,642,136,770
2060,6,14,16,25.3,35.2,3.8,10.3,54,,467,118,682
2060,6,14,17,24.6,38.3,3.9,9.4,52,,280,103,503
2060,6,14,18,23.7,40.5,3.2,8.1,47,,123,61,333
2060,6,14,19,22.6,44.2,3.1,7.5,44,,16,16,0
2060,6,14,20,21.6,48.3,3.8,9,42,,0,0,0
2060,6,14,21,21,51.3,3.4,8.5,39,,0,0,0
2060,6,14,22,20.4,54.9,4.1,8.7,35,,0,0,0
2060,6,14,23,20,56,1.8,8.6,27,,0,0,0
2060,6,15,0,19.6,57.1,1,3.1,297,,0,0,0
2060,6,15,1,18.9,58.8,0.8,2.8,45,,0,0,0
2060,6,15,2,18.3,61.2,0.7,2.2,135,,0,0,0
2060,6,15,3,17.5,64.8,0.9,3.9,76,,0,0,0
2060,6,15,4,17.4,65.4,0.6,2.3,270,,22,22,0
2060,6,15,5,17.6,64.9,0.5,2,180,,149,73,341
2060,6,15,6,18.8,63.7,0.7,3.1,198,,311,127,477
2060,6,15,7,20.1,62.7,0.9,2.3,203,,500,129,681
2060,6,15,8,21.6,57.4,1.2,2.7,195,,668,165,733
2060,6,15,9,21.9,54.2,1.4,3.4,219,,813,171,803
2060,6,15,10,22.5,50.8,1.3,2.8,219,,907,197,808
2060,6,15,11,24.3,47.3,1.4,3.1,203,,936,244,756
2060,6,15,12,26.1,41.7,1.4,3.5,192,,944,216,798
2060,6,15,13,26.6,34.9,1.9,4,183,,902,180,835
2060,6,15,14,26.5,29.9,1.8,3.9,183,,792,195,766
2060,6,15,15,26.7,27.7,1.2,3.6,209,,635,170,707
2060,6,15,16,26.8,30.6,1.4,3.9,247,,449,148,585
2060,6,15,17,26.4,33.8,2.6,7.9,341,,276,116,451
2060,6,15,18,24.9,39.8,3.1,7.9,351,,116,64,273
2060,6,15,19,23.3,45.5,3,7.9,2,,19,19,0
2060,6,15,20,22.1,49.7,1.8,6.7,25,,0,0,0
2060,6,15,21,21.5,51.8,1.2,5.2,37,,0,0,0
2060,6,15,22,21,51.4,3.3,8.5,16,,0,0,0
2060,6,15,23,20.3,53,1.6,5.2,40,,0,0,0
2060,6,16,0,19.5,54.1,1.1,2.6,34,,0,0,0
2060,6,16,1,19,53.7,2.7,5.4,26,,0,0,0
2060,6,16,2,18.6,54,2.1,4.7,41,,0,0,0
2060,6,16,3,18,56.6,2.4,4.4,28,,1,0,0
2060,6,16,4,18.2,56.9,1.8,3,34,,22,22,0
2060,6,16,5,18.6,59,1.1,2.5,45,,142,77,289
2060,6,16,6,19.7,58.8,0.7,2.1,207,,299,126,448
2060,6,16,7,20.7,59.6,0.8,2,203,,481,151,605
2060,6,16,8,21.4,56.7,1,2.2,221,,620,210,597
2060,6,16,9,22.2,52.4,1.3,2.8,207,,732,307,531
2060,6,16,10,22.9,47.3,1,2.6,221,,798,397,456
2060,6,16,11,24.2,42.6,1.4,3.3,216,,807,452,388
2060,6,16,12,25.3,38.9,1.3,2.9,215,,873,434,482
2060,6,16,13,26.1,31,1.3,3.3,203,,874,268,701
2060,6,16,14,26.7,26.2,1.4,2.7,197,,757,224,684
2060,6,16,15,26.7,25.1,1.3,2.8,204,,630,187,672
2060,6,16,16,26.9,29.1,1.4,3.9,261,,447,153,572
2060,6,16,17,26.5,30.6,1.4,4.7,257,,279,130,420
2060,6,16,18,25.7,32.9,1.6,5.2,325,,127,70,298
2060,6,16,19,24.1,37.9,2,6.3,354,,19,19,0
2060,6,16,20,22.7,42.4,2.5,5.1,29,,0,0,0
2060,6,16,21,21.9,44.6,2.8,5.1,33,,0,0,0
2060,6,16,22,21.2,46.7,2.5,4.9,29,,0,0,0
2060,6,16,23,20.9,44.8,0.4,4,225,,0,0,0
2060,6,17,0,20.4,45.3,2.2,4.9,34,,0,0,0
2060,6,17,1,19.5,48.1,1.5,3.5,23,,0,0,0
2060,6,17,2,18.7,49.2,1.8,4,27,,0,0,0
2060,6,17,3,18.5,50,1.2,2.7,27,,1,0,0
2060,6,17,4,18.4,51.5,1,2.9,72,,24,24,0
2060,6,17,5,18.9,52.6,0.7,1.6,81,,149,74,337
2060,6,17,6,19.6,54.4,0.5,2.1,198,,306,131,450
2060,6,17,7,21.1,52,1,2.6,204,,494,143,645
2060,6,17,8,22.1,49.7,1.3,2.7,228,,660,182,698
2060,6,17,9,22.5,47.2,1.3,2.8,203,,803,195,761
2060,6,17,10,23.5,43.8,1.3,2.8,203,,906,204,801
2060,6,17,11,25.6,40.1,1.3,3.3,219,,948,225,788
2060,6,17,12,26.2,37,1.3,3.9,212,,961,190,846
2060,6,17,13,26.9,31.9,1.4,3.5,234,,896,198,807
2060,6,17,14,27.1,26.8,1.6,3.6,191,,784,224,717
2060,6,17,15,27,22.9,1.3,3,215,,632,193,664
2060,6,17,16,26.9,24,1.2,3.1,209,,461,214,481
2060,6,17,17,26.7,25.3,0.6,3,236,,281,114,471
2060,6,17,18,26.2,26,0.5,1.8,135,,115,68,248
2060,6,17,19,24.5,33.5,2.3,5,34,,17,17,0
2060,6,17,20,23.3,38.9,2.7,5.7,29,,0,0,0
2060,6,17,21,23.1,40.1,2.6,5.1,28,,0,0,0
2060,6,17,22,21.3,45.4,1.9,4.6,24,,0,0,0
2060,6,17,23,19.6,51.4,2.9,5.4,31,,0,0,0
2060,6,18,0,19.3,52,2.5,4.1,32,,0,0,0
2060,6,18,1,19.4,51.7,1.9,4,36,,0,0,0
2060,6,18,2,18.4,56.6,2.7,4.6,31,,0,0,0
2060,6,18,3,18.4,56.1,2.1,3.6,35,,0,0,0
2060,6,18,4,17.9,55.9,2.2,4.3,34,,21,21,0
2060,6,18,5,18.7,48.6,1,2.8,45,,134,83,235
2060,6,18,6,20,45.3,0.4,1.6,180,,303,133,437
2060,6,18,7,21.3,44,2,4.9,153,,489,149,625
2060,6,18,8,22.7,42.4,1.3,2.8,180,,644,185,669
2060,6,18,9,23.9,38.5,1.4,2.8,184,,791,219,716
2060,6,18,10,24.8,34.1,1.3,3.4,180,,881,258,709
2060,6,18,11,26.2,34.7,1.4,4.1,234,,912,299,669
2060,6,18,12,28.5,34.3,1.3,3.4,185,,902,305,654
2060,6,18,13,29.7,32.8,1,3.9,238,,844,328,596
2060,6,18,14,30.3,31.7,1.2,3.3,221,,662,353,396
2060,6,18,15,30.6,30.3,0.8,4,225,,398,323,113
2060,6,18,16,30.2,30.4,1.1,3.7,270,,321,244,148
2060,6,18,17,29.2,31.4,0.6,1.7,63,,153,133,54
2060,6,18,18,28.4,33.3,1,2.3,41,,117,72,233
2060,6,18,19,27.2,38.9,1.8,2.9,27,,18,18,0
2060,6,18,20,26.9,39.9,1.5,3.8,321,,0,0,0
2060,6,18,21,26.3,43.8,1.1,4.6,326,,2,0,0
2060,6,18,22,25.4,45.9,1.2,3.6,318,,1,0,0
2060,6,18,23,24.5,49.2,1.9,3.6,354,,0,0,0
2060,6,19,0,23.3,52.9,2,3.9,9,,0,0,0
2060,6,19,1,23,53.3,2.3,3.5,18,,0,0,0
2060,6,19,2,23.5,50.5,1,3.8,333,,0,0,0
2060,6,19,3,22.7,53.3,1.9,4.1,28,,1,0,0
2060,6,19,4,22.1,55.3,1.4,2.6,27,,29,29,0
2060,6,19,5,22.4,55.9,1.5,2.9,23,,67,67,0
2060,6,19,6,23.4,54.5,1,2.7,135,,216,168,123
2060,6,19,7,24.2,55.9,0.8,3,236,,400,248,279
2060,6,19,8,24.9,50.3,1.2,3,270,,456,357,144
2060,6,19,9,25.3,44.7,1,3,249,,539,411,161
2060,6,19,10,26.3,42.2,1.4,3.6,210,,710,442,305
2060,6,19,11,27.1,40.8,1.5,3.5,196,,844,391,493
2060,6,19,12,28.2,37.9,1.5,3.8,214,,914,349,619
2060,6,19,13,28.2,38.8,1.6,4.4,220,,658,404,295
2060,6,19,14,28.3,38.3,1.9,4.6,252,,660,358,388
2060,6,19,15,28.1,39,2.1,7.1,176,,464,337,193
2060,6,19,16,25.5,46.7,3,11.4,54,,186,182,6
2060,6,19,17,22.3,61.4,3.4,14.4,338,,8,8,0
2060,6,19,18,19.2,72.8,2.2,12.7,336,,3,3,0
2060,6,19,19,18.9,73.1,1.9,4.4,58,,2,0,0
2060,6,19,20,19.1,73,1.9,4.4,41,,0,0,0
2060,6,19,21,19.1,73.9,0.7,2.5,72,,1,0,0
2060,6,19,22,18.9,74.6,1.6,3.1,35,,0,0,0
2060,6,19,23,19,75.3,1.4,3.3,94,,0,0,0
2060,6,20,0,18.9,74.3,1.1,3.7,41,,0,0,0
2060,6,20,1,18.9,73.4,1.9,4,16,,0,0,0
2060,6,20,2,18.9,73.8,1.2,3,27,,0,0,0
2060,6,20,3,19.1,75.4,0.9,1.9,30,,1,0,0
2060,6,20,4,19,76.5,0.8,1.9,82,,4,4,0
2060,6,20,5,19,76.3,0.6,1.8,76,,30,30,0
2060,6,20,6,19,77.3,0.6,1.9,239,,115,115,0
2060,6,20,7,19.2,80,1.2,2.5,229,,49,49,0
2060,6,20,8,19.3,79.3,1,2.7,198,,27,27,0
2060,6,20,9,19.2,79.3,0.4,1.4,198,,64,64,0
2060,6,20,10,19.3,76.3,0.5,1.9,256,,217,215,2
2060,6,20,11,20.2,71.8,1.1,3.1,233,,272,268,3
2060,6,20,12,20.8,70.8,1.3,3.5,211,,386,366,22
2060,6,20,13,21.1,69.3,0.8,2.4,247,,277,274,3
2060,6,20,14,21.2,66.8,1,2.5,207,,218,215,2
2060,6,20,15,21.4,65.1,0.9,2.4,159,,263,256,12
2060,6,20,16,21.1,65,0.6,1.3,79,,153,153,0
2060,6,20,17,21.8,62.7,0.8,1.7,146,,171,155,45
2060,6,20,18,21.4,62.7,0.9,2.7,90,,65,65,0
2060,6,20,19,21.1,62.5,1.3,2.7,17,,12,12,0
2060,6,20,20,20.7,58.7,2,3.5,28,,0,0,0
2060,6,20,21,20.3,59.5,0.7,2.5,27,,0,0,0
2060,6,20,22,20.1,59.9,0.7,3.4,11,,0,0,0
2060,6,20,23,20,60.9,1.1,3.5,24,,0,0,0
2060,6,21,0,19.8,57.4,1.5,5.2,62,,0,0,0
2060,6,21,1,19.4,60.6,0.9,3,14,,0,0,0
2060,6,21,2,19.3,60.3,1,2.8,11,,0,0,0
2060,6,21,3,19.2,61.1,1.4,3.7,29,,0,0,0
2060,6,21,4,19.3,61.5,0.7,1.8,90,,14,14,0
2060,6,21,5,19.3,64.1,0.3,1.2,18,,55,55,0
2060,6,21,6,19.9,63.4,0.6,1.8,153,,172,160,30
2060,6,21,7,20.9,62.7,0.7,2.7,225,,319,257,113
2060,6,21,8,22.6,60.9,1.2,3.4,202,,628,246,558
2060,6,21,9,23.1,57.6,1.4,3.5,212,,779,243,672
2060,6,21,10,24.1,54.8,1.5,3.4,217,,902,232,764
2060,6,21,11,24.7,54.9,1.6,3.6,225,,935,326,664
2060,6,21,12,26,50.1,1.6,4.2,225,,845,390,499
2060,6,21,13,27.4,43.9,1.7,4.1,172,,632,416,249
2060,6,21,14,27.4,43.9,1.8,4.4,153,,513,355,203
2060,6,21,15,27.3,42,1,3.1,167,,424,335,135
2060,6,21,16,26.4,44.9,0.9,3.8,166,,293,239,104
2060,6,21,17,26,45,1.5,4.1,15,,265,137,357
2060,6,21,18,25.5,47.4,1.3,4,18,,116,66,256
2060,6,21,19,24.4,52,1.3,2.7,29,,19,19,0
2060,6,21,20,23.3,55.9,2.5,4.9,31,,0,0,0
2060,6,21,21,22.9,55.6,2.2,4.7,51,,0,0,0
2060,6,21,22,22.5,55.3,1.5,4.7,73,,0,0,0
2060,6,21,23,21.8,57,1.2,2.7,31,,0,0,0
2060,6,22,0,21.4,57.5,0.9,2.7,45,,0,0,0
2060,6,22,1,21,58.9,1.5,3.6,51,,0,0,0
2060,6,22,2,19.8,62.5,2.4,3.8,33,,0,0,0
2060,6,22,3,19.3,64.2,1.6,3.6,27,,0,0,0
2060,6,22,4,19.3,66.2,1.9,3.1,32,,23,23,0
2060,6,22,5,19.8,67,1,2.6,58,,138,74,289
2060,6,22,6,21.3,67.6,0.6,2.4,180,,295,128,437
2060,6,22,7,22.7,65.1,0.9,2.1,220,,486,145,629
2060,6,22,8,23.8,60.1,1.2,2.9,211,,656,178,700
2060,6,22,9,24.2,56.5,1.3,3.4,198,,800,201,752
2060,6,22,10,24.7,52.9,1.4,3,188,,908,199,809
2060,6,22,11,26.5,47.1,1.4,3.5,201,,951,226,792
2060,6,22,12,27.7,43.4,1.4,3.5,216,,940,241,765
2060,6,22,13,28.4,38.1,1.3,3.4,198,,876,241,733
2060,6,22,14,28.1,36.5,1.3,3.4,219,,780,196,747
2060,6,22,15,28.5,35.5,1.8,3.8,229,,629,183,673
2060,6,22,16,29,34.1,1.1,3.4,197,,458,139,615
2060,6,22,17,28.3,34.6,0.7,2.2,261,,280,111,472
2060,6,22,18,27.8,39.3,1.1,4.3,339,,123,65,299
2060,6,22,19,26.5,46.5,2.8,6.9,8,,19,19,0
2060,6,22,20,25.1,49.7,4,8.3,16,,0,0,0
2060,6,22,21,24.5,50.3,2.5,7.5,22,,0,0,0
2060,6,22,22,24,51.5,2.1,4.7,34,,0,0,0
2060,6,22,23,23.1,53.8,2,4.2,30,,0,0,0
2060,6,23,0,22.6,55.6,2.4,4.5,35,,0,0,0
2060,6,23,1,21.3,61.1,1.9,4,25,,0,0,0
2060,6,23,2,20.9,63,1.3,3.3,14,,0,0,0
2060,6,23,3,20.7,63.8,0.9,2.5,59,,1,0,0
2060,6,23,4,21.4,63.8,0.6,1.9,252,,21,21,0
2060,6,23,5,21.6,64.6,0.8,1.8,292,,141,72,317
2060,6,23,6,22.8,64.5,0.6,1.8,207,,303,120,477
2060,6,23,7,24.2,63.2,1.1,2.4,209,,490,137,652
2060,6,23,8,25.2,59.7,1.1,2.7,218,,652,172,702
2060,6,23,9,25.4,56.6,1.5,3.3,200,,794,200,745
2060,6,23,10,26.1,52.4,1.3,2.9,200,,895,217,774
2060,6,23,11,27.6,50.3,1.2,3.3,207,,940,240,763
2060,6,23,12,29.2,48.9,1.3,3,203,,937,231,775
2060,6,23,13,29.7,48.3,1.3,3.5,218,,881,209,775
2060,6,23,14,29.7,45.9,1.7,4.3,230,,780,180,767
2060,6,23,15,30.1,42.4,1.4,3.6,228,,646,134,772
2060,6,23,16,30.5,37,1.6,6.2,38,,468,127,658
2060,6,23,17,30.1,39.6,2,7,24,,285,106,499
2060,6,23,18,29,44.4,2.7,6.1,39,,127,64,321
2060,6,23,19,27.7,48.3,3.3,7.9,40,,19,19,0
2060,6,23,20,26.5,53,4.4,10.3,35,,0,0,0
2060,6,23,21,25.7,54.9,2.2,8.2,45,,0,0,0
2060,6,23,22,24.9,57.7,0.7,4.3,297,,0,0,0
2060,6,23,23,24.3,59,1.7,4.6,28,,0,0,0
2060,6,24,0,23.8,60.2,1.8,3.9,36,,0,0,0
2060,6,24,1,23.2,63,1.4,3,51,,0,0,0
2060,6,24,2,22.8,64.7,1.7,3,33,,0,0,0
2060,6,24,3,22,67.2,1.9,3.1,37,,0,0,0
2060,6,24,4,22.1,67.9,1.6,2.8,38,,21,21,0
2060,6,24,5,22.5,66.9,1,2.9,36,,136,75,282
2060,6,24,6,23.6,66.5,0.8,2.5,157,,297,125,449
2060,6,24,7,24.7,65,0.9,2.7,207,,469,169,553
2060,6,24,8,25.9,60.5,1.3,3,219,,625,234,573
2060,6,24,9,26.2,58.5,1.4,3.3,216,,760,347,519
2060,6,24,10,26.7,56.6,1.5,3.4,208,,856,404,517
2060,6,24,11,28.3,53.4,1.5,3.5,217,,910,285,681
2060,6,24,12,29.3,52.5,1.5,3.3,222,,914,268,707
2060,6,24,13,30,50.5,1.4,3.5,214,,865,228,735
2060,6,24,14,30.5,44.7,1,3.7,225,,769,196,733
2060,6,24,15,31.4,40,2,5.9,270,,619,247,560
2060,6,24,16,29.7,46.9,3.1,7.8,13,,200,191,19
2060,6,24,17,28.6,51.4,2.8,8.6,103,,87,87,0
2060,6,24,18,26.8,55.9,4.4,10.7,119,,59,59,0
2060,6,24,19,25.2,62.4,3.7,14,51,,10,10,0
2060,6,24,20,22.4,68.4,2.2,9,65,,3,0,0
2060,6,24,21,22.6,71.2,2.1,4.5,37,,0,0,0
2060,6,24,22,22.8,71.3,1.8,4.5,34,,0,0,0
2060,6,24,23,23,72.1,1.5,4.6,78,,0,0,0
2060,6,25,0,22.8,72.4,1.3,3,72,,0,0,0
2060,6,25,1,22.4,70.4,1.8,3.3,41,,0,0,0
2060,6,25,2,22,71.7,2,3.4,39,,0,0,0
2060,6,25,3,21.9,72,2.1,3.5,35,,1,0,0
2060,6,25,4,21.8,72.7,2.4,4.2,30,,19,19,0
2060,6,25,5,22.3,69.6,1.8,3.4,34,,110,86,109
2060,6,25,6,23.6,67.5,0.5,2.3,360,,280,152,335
2060,6,25,7,24.7,66.8,1.3,2.8,212,,398,230,309
2060,6,25,8,24.9,64.3,1.3,3,151,,463,357,155
2060,6,25,9,25.4,61.5,1.4,3.1,176,,619,398,278
2060,6,25,10,26.6,57.5,1.6,3.6,180,,856,343,585
2060,6,25,11,27.8,55.9,1.4,3.5,197,,820,339,524
2060,6,25,12,28.8,54.5,1.2,3.3,194,,854,388,510
2060,6,25,13,29,52.9,1.2,3.7,204,,681,431,289
2060,6,25,14,29.7,51.1,1.2,4,151,,481,368,145
2060,6,25,15,26.3,62.1,3.1,12.7,86,,34,34,0
2060,6,25,16,23.4,69.2,3,8.8,47,,110,110,0
2060,6,25,17,23.8,67.2,2.5,6,35,,195,148,131
2060,6,25,18,23.9,65.8,4.5,9.4,26,,69,69,1
2060,6,25,19,23.6,63.9,3.9,10.5,43,,20,20,0
2060,6,25,20,23.6,60.3,3.1,10.5,71,,0,0,0
2060,6,25,21,23.2,59.7,1.5,4.3,325,,0,0,0
2060,6,25,22,22.6,62.5,1.7,4.8,50,,0,0,0
2060,6,25,23,21.9,65.2,1.8,5.4,27,,0,0,0
2060,6,26,0,21.4,67.8,2,5.2,45,,0,0,0
2060,6,26,1,21.4,68.3,1.2,4.1,60,,0,0,0
2060,6,26,2,21.5,67.9,1,3.9,22,,0,0,0
2060,6,26,3,21.3,69.2,1.2,2.8,20,,1,0,0
2060,6,26,4,21.3,69.9,1.6,5.2,42,,13,13,0
2060,6,26,5,21.5,70.5,1,4.4,76,,38,38,0
2060,6,26,6,21.6,70.9,0.9,3.6,292,,46,46,0
2060,6,26,7,21.8,70,1.7,5.9,58,,58,58,0
2060,6,26,8,21.6,73.1,0.9,3.5,288,,69,69,0
2060,6,26,9,21.8,74.3,1.2,4.3,250,,135,135,0
2060,6,26,10,22.7,70,0.7,2.5,72,,478,384,108
2060,6,26,11,23.9,65.4,1.1,2.7,210,,429,401,30
2060,6,26,12,24.7,62,2.2,5.2,256,,587,432,170
2060,6,26,13,24.8,59.3,2.4,5.6,265,,634,418,249
2060,6,26,14,24.8,57.5,3.1,7.7,281,,646,378,341
2060,6,26,15,24.4,55.8,2.7,7.5,272,,317,300,26
2060,6,26,16,24.2,54.9,0.8,2.8,225,,267,241,50
2060,6,26,17,24.4,55.3,0.9,2.9,207,,292,196,266
2060,6,26,18,23.6,59.6,1,3.1,252,,66,66,0
2060,6,26,19,23.2,62,1,2.9,306,,5,5,0
2060,6,26,20,22.7,65.9,2.8,7.4,296,,0,0,0
2060,6,26,21,21.4,68.6,1.9,8.2,313,,1,0,0
2060,6,26,22,20.7,70.7,1.6,4.6,32,,0,0,0
2060,6,26,23,21.1,71.8,0.8,4.1,51,,0,0,0
2060,6,27,0,20.9,70.5,2.1,5.2,74,,0,0,0
2060,6,27,1,20.6,73.2,1.4,4.9,63,,0,0,0
2060,6,27,2,20.2,75.7,1,2.4,41,,0,0,0
2060,6,27,3,20.1,76.1,1.4,2.6,25,,1,0,0
2060,6,27,4,20.4,76.1,1.2,2.4,31,,27,27,0
2060,6,27,5,20.2,75.9,2.2,5.1,290,,35,35,0
2060,6,27,6,20.1,74.5,1.6,3.6,292,,86,86,0
2060,6,27,7,21,72.7,0.8,3,261,,291,249,79
2060,6,27,8,22.6,69.2,1.9,5.7,264,,723,320,591
2060,6,27,9,22.7,67,1.5,3.9,207,,554,340,270
2060,6,27,10,23.1,64,1.3,3.1,198,,726,444,322
2060,6,27,11,23.5,61.3,0.8,2.1,203,,463,451,15
2060,6,27,12,25.4,57,1.7,4.2,223,,881,460,460
2060,6,27,13,26.8,53,1.6,4.1,225,,940,326,708
2060,6,27,14,26.1,51.1,1.1,2.9,204,,384,325,77
2060,6,27,15,26,50.8,1.1,2.6,209,,419,331,132
2060,6,27,16,26.7,49.8,0.8,3.4,211,,335,252,161
2060,6,27,17,26.2,53.2,1.1,2.5,180,,171,155,44
2060,6,27,18,25.6,55.8,1.7,5.5,17,,29,29,0
2060,6,27,19,24.7,59.9,2.7,7.6,28,,4,4,0
2060,6,27,20,24.3,63.1,1.9,6.8,59,,0,0,0
2060,6,27,21,23.9,64,2,4.4,33,,0,0,0
2060,6,27,22,23.2,66.2,1.5,3.9,37,,0,0,0
2060,6,27,23,22.8,68.8,1.4,2.3,69,,0,0,0
2060,6,28,0,22.3,70.8,1.7,2.8,62,,0,0,0
2060,6,28,1,21.8,72.1,1.8,3.5,29,,0,0,0
2060,6,28,2,22,72.7,1.1,2.2,22,,0,0,0
2060,6,28,3,21.6,73.5,2.1,4,29,,1,0,0
